Supplier Code,Product ID #,Product Name,Product Description,Imprint Size,Color Name,Color Value,Inventory Level,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code
zingmfg,02002-01,Affinity Ballpoint Pen,"Getting your brand in front of customers is simple with this promotional writing
tool! The Affinity Ballpoint Pen is constructed of brass and features a
twist-action mechanism with matte color upper barrel and shiny chrome lower
barrel. This pen is mid-weight which feels great in your hands. We offer an
optional upgrade to our signature Triangle Gift box, for holiday or appreciation
gifts. Use our customization methods and add a brand name, logo or marketing
message. Reach potential clients far and wide the next time you give this
product away at your next event! Additional decoration charges may apply.
Additional decoration charges may apply.",,,,,12,49,5.18,,50,99,3.76,,100,249,3.59,,250,500,3.4,
zingmfg,01Z5286405,STORM,STORM,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01Z5286407,WHITE,WHITE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,B24-BTL,BUILT 24oz Cascade Bottle with Handle Lid,"This 24oz Cascade Bottle with Handle Lid makes it easy to carry your favorite
beverage and stay hydrated. 18/8 double-wall stainless steel, vacuum-sealed
construction maintains the optimal temperature of cold beverages. Features a
silicone grip for comfortable hold. Threaded lid easily opens and closes for the
leak proof seal, 24-ounce capacity fits in a standard sized cup holder;
dishwasher safe. Additional decoration charges may apply.",,,,,16,47,39.8,C,48,95,34.65,C,96,287,32.77,C,288,576,32.22,C
zingmfg,01Z5286423,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01Z5286421,STORM,STORM,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01Z5286424,WHITE,WHITE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-1014,Swirl Effect Teardrop Keytag,"Twirl and swirl into new business! These Swirl Effect Teardrop Keytags are a
perfect promotional item to get your name out there. Each key tag is made from
shiny chrome, is teardrop-shaped and features an anodized aluminum insert. What
makes this keychain stand out from the rest is its micro grooves on the colored
face that cause an amazing refraction of light adding brilliance to the 11
available colors. Send your brand, organization or team on-the-go with this item
that is sure to travel far and wide with your customers! Add your logo, name or
message and market yourself in an easy, budget-friend way! Additional decoration
charges may apply. Additional decoration charges may apply.",,,,,12,49,3.3,,50,99,2.8,,100,249,2.7,,250,500,2.29,
zingmfg,01CG-1014-BLK,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1014-BLU,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1014-BURG,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1014-GLD,GOLD,GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1014-GRN,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1014-NAVY,NAVY,NAVY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1014-ORN,ORANGE,ORANGE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1014-PNK,PINK,PINK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1014-PURP,PURPLE,PURPLE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1014-RED,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1014-SIL,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-1025,Swirly Spinner Keytag,"Twirl and swirl your business into the pockets of valuable customers! Check out
this Swirly Spinner Keytag, a two sided swirl effect spinner keychain with
chrome accents packed inside a black gift box. Each one is designed with micro
grooves on the colored face that causes an amazing refraction of light adding
brilliance to all of the nine available colors. Get your brand moving! Use our
engraving methods to decorate this product with your logo, slogan or marketing
message. A great gift to loyal employees or keepsake for new customers at your
next tradeshow! Additional decoration charges may apply. Additional decoration
charges may apply.",,,,,12,49,5.1,,50,99,4.6,,100,249,3.88,,250,500,3.22,
zingmfg,01CG-1025-BLK,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1025-BLU,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1025-BURG,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1025-GLD,GOLD,GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1025-GRN,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1025-ORN,ORANGE,ORANGE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1025-PURP,PURPLE,PURPLE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1025-RED,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1025-SIL,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-1050,Onyx Leather Curve Key Tag,"Keep your company ahead of the curve with this Onyx Curve Leather Key Tag, a
two-toned tag with an anodized gunmetal scratch-resistant finish surrounding an
onyx accent with a wide split ring ready to attach to your keys or favorite
chain. Easy to use, just hook on to your car, home, or office keys and never
lose them again. We offer engraving options to show off your company logo,
slogan, or messaging. Allow your business to shine by reaching customers far and
wide. A portable promotional item that's a great gift for anyone in your
professional network. Additional decoration charges may apply. Additional
decoration charges may apply.",,,,,12,49,5.5,,50,99,5.1,,100,249,4.75,,250,500,3.88,
zingmfg,01CG-1050-BLK,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-1060,Onyx Curve Key Tag,"Keep your company ahead of the curve with this Onyx Curve Key Tag, a two-toned
tag with an anodized gunmetal scratch-resistant finish surrounding an onyx
accent with a wide split ring ready to attach to your keys or favorite chain.
Easy to use, just hook on to your car, home, or office keys and never lose them
again. We offer engraving options to show off your company logo, slogan, or
messaging. Allow your business to shine by reaching customers far and wide. A
portable promotional item that's a great gift for anyone in your professional
network. Additional decoration charges may apply. Additional decoration charges
may apply.",,,,,12,49,4.25,,50,99,3.82,,100,249,3.28,,250,500,2.74,
zingmfg,01CG-1060-GM,GUN METAL,GUN METAL,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-1070,Matte Black Metal Keychain,"Bring a serious """"wow"""" factor at your next marketing event! Check out this
Matte Black Metal Keychain, an ultra-modern keychain with an all black matte
finish, which accentuates your laser-engraved brand and logo on a raised plate
on the key fob. Each one is designed with a fully moveable clip meaning your
keys won't get caught or hang awkwardly while driving or unlocking. Add your
company by using our laser-engraving process to show off your logo, slogan or
symbol. Pick up this promotional accessory for your catalog today and grab the
attention of customers everywhere! Additional decoration charges may apply.
Additional decoration charges may apply.",,,,,12,49,5.32,,50,99,4.25,,100,249,3.8,,250,500,3.52,
zingmfg,01CG-1070-BLK,Black,Black,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-1090,Ultra-Suede Oval Key Chain,"If you want a promotional item that is practical and noticeable, check out this
Ultra-Suede Oval Key Chain. Each key chain features a solid metal key fob with a
soft velour insert. It's available in multiple colors and displays your custom
engraving, featuring a brand name, logo or message. Add to your company image
when you grab the attention of future customers with this identifier for their
home or office keys. An everyday item that has your business name all over it!
Additional decoration charges may apply. Additional decoration charges may
apply.",,,,,12,49,3.35,,50,99,3.25,,100,249,3.1,,250,500,2.75,
zingmfg,01CG-1090-BLU,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1090-BURG,Burgundy,Burgundy,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1090-GRN,Green,Green,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1090-PURP,Purple,Purple,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1090-RED,Red,Red,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-1100,Matte Black Metal Key Chain (Oval),"Bring a serious """"wow"""" factor at your next marketing event! Check out this
Matte Black Metal Keychain (Oval), an ultra-modern oval-shaped keychain with an
all black matte finish, which accentuates your laser-engraved logo in gleaming
silver. Each one is designed with a fully moveable clip meaning your keys won't
get caught or hang awkwardly while driving or unlocking. Add your company by
using our laser-engraving process to show off your logo, slogan or symbol. Pick
up this promotional accessory for your catalog today and grab the attention of
customers everywhere! Additional decoration charges may apply.",,,,,12,49,7.55,,50,99,5.95,,100,249,5.57,,250,500,5.05,
zingmfg,01CG-1100-BLK,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-1157,Executive Rectangle Key Chain,"This promotional item is off the chain! Decorate your important car or office
keys with this Executive Rectangle Key Chain, a rectangular key chain with round
charm manufactured from both a brushed and matte rhodium brass. This key chain
has the perfect central area, so you can display your company's logo, artwork or
trademark! Simply use our imprinting process, to create a classic giveaway item
for your next marketing event! This product makes an excellent gift for
employees or new customers! This product is the key to a successful business!
Additional decoration charges may apply. Additional decoration charges may
apply.",,,,,12,49,5.05,,50,99,4.69,,100,249,4.1,,250,500,3.57,
zingmfg,01CG-1157-GLD,GOLD,GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1157-SIL,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-1158,Executive Round Key Chain,"This promotional item is off the chain! Decorate your important car or office
keys with this Executive Round Key Chain, a rounded key chain with round charm
manufactured from both a brushed and matte rhodium brass. This key chain has the
perfect central area, so you can display your company's logo, artwork or
trademark! Simply use our imprinting process, to create a classic giveaway item
for your next marketing event! This product makes an excellent gift for
employees or new customers! This product is the key to a successful business!
Additional decoration charges may apply. Additional decoration charges may
apply.",,,,,12,49,5.05,,50,99,4.69,,100,249,4.1,,250,500,3.57,
zingmfg,01CG-1158-GLD,GOLD,GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1158-SIL,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-1240,Zinc Strap Key Tag,"Start or maintain your company's image with an budget-friendly item that will
keep you in your client's pockets. At your next event, try this rectangular zinc
alloy key tag, a finished keychain with a wide split ring and leather strap.
Help customers keep track of their important keys with a tool that hooks onto
personal items. Bring awareness to your business when you display your company
logo, slogan. or symbol. An easy giveaway that customers are bound to use and
remember. Great for schools, sport teams, charity organizations and more.
Additional decoration charges may apply. Additional decoration charges may
apply.",,,,,12,49,2.97,,50,99,2.43,,100,249,2.22,,250,500,2.11,
zingmfg,01CG-1240,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-1340,Talavera Colored Oval Keytag,"A colorful reminder about your business, customers will hook onto! For your next
big event, bring along this Talavera Colored Oval Keytag, a solid aluminum oval
keychain available in 7 colors and comes inside a black gift box. Display your
company logo, slogan, or symbol with an easy-to-use accessory that will travel
where ever new you go. Just use our process to customize this keychain and
handout at your next promotional event. Budget-friendly for schools, charity
organizations, small businesses and more! Additional decoration charges may
apply. Additional decoration charges may apply.",,,,,12,49,3.71,,50,99,3.62,,100,249,3.34,,250,500,3.06,
zingmfg,01CG-1340-BLK,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1340-BLU,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1340-BURG,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1340-GRN,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1340-ORN,ORANGE,ORANGE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1340-PURP,PURPLE,PURPLE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1340-RED,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-1540,Colored Leather Classic Keychain,"Choose from a variety of breathtaking colors when you use the Brushed Zinc/Colored Leather Classic keychain for your next campaign. The rectangular leather and metal design has a matte finish that makes your engraved logo stand out even more. Each key tag includes a stylish black gift and presentation box, making easy to distribute to top employees, customers or students.",,,,,12,49,7.97,C,50,99,6.22,C,100,249,5.87,C,250,500,4.87,C
zingmfg,01CG-1540BLK,"Choose from a variety of breathtaking colors when you use the Brushed Zinc/Colored Leather Classic keychain for your next campaign. The rectangular leather and metal design has a matte finish that makes your engraved logo stand out even more. Each key tag includes a stylish black gift and presentation box, making easy to distribute to top employees, customers or students.",BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1540BLU,"Choose from a variety of breathtaking colors when you use the Brushed Zinc/Colored Leather Classic keychain for your next campaign. The rectangular leather and metal design has a matte finish that makes your engraved logo stand out even more. Each key tag includes a stylish black gift and presentation box, making easy to distribute to top employees, customers or students.",BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1540BRN,"Choose from a variety of breathtaking colors when you use the Brushed Zinc/Colored Leather Classic keychain for your next campaign. The rectangular leather and metal design has a matte finish that makes your engraved logo stand out even more. Each key tag includes a stylish black gift and presentation box, making easy to distribute to top employees, customers or students.",BROWN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1540BUR,"Choose from a variety of breathtaking colors when you use the Brushed Zinc/Colored Leather Classic keychain for your next campaign. The rectangular leather and metal design has a matte finish that makes your engraved logo stand out even more. Each key tag includes a stylish black gift and presentation box, making easy to distribute to top employees, customers or students.",BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1540GRN,"Choose from a variety of breathtaking colors when you use the Brushed Zinc/Colored Leather Classic keychain for your next campaign. The rectangular leather and metal design has a matte finish that makes your engraved logo stand out even more. Each key tag includes a stylish black gift and presentation box, making easy to distribute to top employees, customers or students.",GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1540ORN,"Choose from a variety of breathtaking colors when you use the Brushed Zinc/Colored Leather Classic keychain for your next campaign. The rectangular leather and metal design has a matte finish that makes your engraved logo stand out even more. Each key tag includes a stylish black gift and presentation box, making easy to distribute to top employees, customers or students.",ORANGE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1540PNK,"Choose from a variety of breathtaking colors when you use the Brushed Zinc/Colored Leather Classic keychain for your next campaign. The rectangular leather and metal design has a matte finish that makes your engraved logo stand out even more. Each key tag includes a stylish black gift and presentation box, making easy to distribute to top employees, customers or students.",PINK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1540PURP,"Choose from a variety of breathtaking colors when you use the Brushed Zinc/Colored Leather Classic keychain for your next campaign. The rectangular leather and metal design has a matte finish that makes your engraved logo stand out even more. Each key tag includes a stylish black gift and presentation box, making easy to distribute to top employees, customers or students.",PURPLE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1540RED,"Choose from a variety of breathtaking colors when you use the Brushed Zinc/Colored Leather Classic keychain for your next campaign. The rectangular leather and metal design has a matte finish that makes your engraved logo stand out even more. Each key tag includes a stylish black gift and presentation box, making easy to distribute to top employees, customers or students.",RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-1542,Carbon Fiber Key Tag,"Make an impression clients will invest in! Our best selling key tag features
carbon fiber material and matte finish engraving area for your logo. Each one is
designed to have a timeless look that is long-lasting and practical. Keep an eye
out for your important home or office keys with this identifier. Want a
fantastic promotional item? Look no further than our engraving process that
allows you to add your company logo, slogan or marketing message. Give out to
new customers and watch this small item make a big difference! Additional
decoration charges may apply. Additional decoration charges may apply.",,,,,12,49,4.78,,50,99,3.73,,100,249,3.52,,250,500,3.04,
zingmfg,01CG-1542-BLK,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1542-BLU,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1542-BURG,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1542-GM,GREY,GREY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1542-NVY,NAVY,NAVY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1542-RED,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1542-TAUPE,TAUPE,TAUPE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1542-WHT,WHITE,WHITE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-1640,Brushed Zinc/Leather/Big Logo Key Chain,"Leather/Metal rectangular keychain with OVERSIZED matte finished engraving area.
Comes in a black gift box. Additional decoration charges may apply. Additional
decoration charges may apply.",,,,,12,49,3.58,,50,99,3.23,,100,249,3.09,,250,500,2.67,
zingmfg,01CG-1640,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-1641,Brushed Zinc/Leather/Big Logo Key Chain,"Leather/Metal rectangular keychain with OVERSIZED matte finished engraving area.
Comes in a black gift box. Additional decoration charges may apply. Additional
decoration charges may apply.",,,,,12,49,4.78,,50,99,3.83,,100,249,3.52,,250,500,3.04,
zingmfg,01CG-1641,BROWN,BROWN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-1642,Carbon Fiber Big Logo Key Tag,"Make a BIG impression at this year's tradeshow with this carbon fiber big logo
key tag -- a spin on our best-selling tag with carbon fiber material and an
oversized matte finished engraving area for your logo. Each is designed with a
timeless look that's long-lasting and practical. Keep an eye out for your
important home or office keys with this identifier. Want a fantastic promotional
item? Use our engraving process and add your company logo, slogan or marketing
message. Give them out to new customers and watch this small item make a big
difference. Additional decoration charges may apply. Additional decoration
charges may apply.",,,,,12,49,4.78,,50,99,3.83,,100,249,3.52,,250,500,3.04,
zingmfg,01CG-1642-BLK,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-1700,Slim Two-Toned Keytag,"Change up your chain with this cool key tag with a two-tone design and a wide
split ring ready to attach to your keys or favorite chain. Designed with a slim
silhouette and uniquely shaped imprint area perfect for laser engraving. Make
looking for your keys, purse, backpack easier with this promotional charm. Grab
the attention of future customers when you use our engraving methods to show off
your business name, logo, slogan or trademark. A budget-friendly promotional
item that will remind customers of what you have to offer. Additional decoration
charges may apply. Additional decoration charges may apply.",,,,,12,49,4.5,,50,99,3.58,,100,249,3.38,,250,500,2.92,
zingmfg,01CG-1700,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-1740,Duo Leather Keytag,"Brand your business with the help of this small, yet valuable promotional item!
At your next big event, check out this Duo Leather Keytag, the newest addition
to our leather key tag series that provides a classic look with a spacious
engraving area for your logo. Attach this keychain to your important house, car
or office keys so you'll never misplace them again! Easy to identify and
available in multiple colors, this key chain is off the chain! Own a business or
supporting a cause? Simply add your logo, slogan or trademark to this product
using our engraving process. A quick and easy way to spread the word! Additional
decoration charges may apply. Additional decoration charges may apply.",,,,,12,49,4.94,,50,99,4.06,,100,249,3.77,,250,500,3.22,
zingmfg,01CG-1740-BLK,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1740-BLU,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1740-BRN,BRN,BRN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1740-GRN,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1740-PURP,PURPLE,PURPLE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1740-RED,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-1840,Silicone Key Chain,"The flexible, colorful and engravable promotional item that your company's been
looking for! Check out this silicone key chain made with a pliable strap and two
key rings. Choose from our various color options to match your group or
organization's colors or aesthetic. Take your customization to the next level
when you use our laser engraving to showcase your logo, slogan or symbol. Great
for schools, fundraisers, charity organizations or any time you want to make an
impression. Got a business? Bring this keychain to your next tradeshow to draw
in new customers! Additional decoration charges may apply. Additional decoration
charges may apply.",,,,,12,49,4.55,,50,99,3.62,,100,249,3.13,,250,500,2.83,
zingmfg,01CG-1840-BLK,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1840-BLU,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1840-BURG,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1840-GRN,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1840-ORN,ORANGE,ORANGE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1840-PNK,PINK,PINK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1840-RED,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-1840-WHT,WHITE,WHITE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-2013,Ebony Frame Keychain,"Check out this Ebony Frame Keychain - a shiny chrome square keychain with an
anodized aluminum insert packed inside a black gift box. Present this item to
interested customers so they can easily keep track of their car, home, or office
keys. It's a daily accessory they won't go a day without noticing. Take
advantage of our imprinting methods and add your company logo, name or special
messaging. Gift to new or existing employees as a appreciation/welcome gift!
Additional decoration charges may apply. Additional decoration charges may
apply.",,,,,12,49,3.4,,50,99,3.05,,100,249,2.9,,250,500,2.29,
zingmfg,01CG-2013,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-2040,Quick Action Key Chain,"Ditch that everyday boring key ring for the newest keychain technology! Gift
your networking circle this Quick Action Key Chain, a leather and metal key
chain plated with a tasteful, pearl nickel finish. Change our your keys and fobs
in seconds without the complicated hassel of a standard ring! A budget-friendly
item that when bought in bulk can easily spread the word about your business or
organization. Simply use our customization methods and decorate with your name,
logo or slogan! Great for charity work, school events and tradeshows! Additional
decoration charges may apply.",,,,,12,49,8.15,,50,99,7.17,,100,249,6.52,,250,500,5.68,
zingmfg,01CG-2040-BLK,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-2140,Color Leather Loop Key Chain,"Hook up a bold new promotion with this color leather-look keychain with a
braided loop design. This brass and polyurethane leather item comes with a
choice of several colors to match your company or organization's colors to
create a professional, uniform look. A great addition to shared office keys, or
as a welcome gift to new customers. Show off your company's logo, slogan or
messaging with a budget-friendly product that works with your brand. Additional
decoration charges may apply. Additional decoration charges may apply.",,,,,12,49,2.25,,50,99,1.95,,100,249,1.53,,250,500,1.5,
zingmfg,01CG-2140-BLK,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-2140-BLU,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-2140-BURG,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-2140-GRN,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-2140-PURP,PURPLE,PURPLE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-2140-RED,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-2240,Carbon Fiber Strap Metal Key Chain,"Hook your customers up when you make a gift or giveaway of these carbon fiber
strap metal key chains. These gunmetal key chains have a fabric strap and dual
split rings to connect to your keys or favorite chain. Now it's easier then ever
to locate your car, office, or home keys with this accessory. Complete this
product by adding your company logo or slogan using our engraving method. A
practical gift for new costumers or buy in bulk and gift to everyone in the
office. Additional decoration charges may apply. Additional decoration charges
may apply. Additional decoration charges may apply.",,,,,12,49,3.56,,50,99,3.42,,100,249,3.28,,250,500,3.07,
zingmfg,01CG-2240-BLK,GUNMETAL,GUNMETAL,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-2340,Disc Slider Key Tag,"Attract more customers to your brand with this Disc Slider Key Tag! It's a rope
loop key tag that features a sliding metal disc with an engraved insert. This
measures 4.75"""" x 1.25"""", but don't let its small size fool you; this
promotional product could make a big difference at your next successful
marketing campaign. Use our imprinting methods to show off your company name or
logo. This will be an item customers will love to accept and carry with them
where ever they go! Additional decoration charges may apply. Additional
decoration charges may apply.",,,,,12,49,4.25,,50,99,3.82,,100,249,3.2,,250,500,3.3,
zingmfg,01CG-2340-BLU,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-2340-BURG,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-2340-GRN,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-2340-NVY,NAVY,NAVY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-2340-ORN,ORANGE,ORANGE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-2340-PURP,PURPLE,PURPLE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-2340-RED,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-2340-WHT,WHITE,WHITE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-2440,Wood & Metal Key Tag,"Unlock potential business and tag in new customers with this Wood and Metal Key
Tag! It's a stylish accessory to add to your keys that also can promote your
company. Simply use our imprinting process to decorate this product using your
logo or marketing message. This is perfect for handout out at dealerships or to
new homeowners. Take advantage of a spectacular way to promote your business
while making your customers happy! Additional decoration charges may apply.
Additional decoration charges may apply.",,,,,12,49,4.25,,50,99,3.82,,100,249,3.2,,250,500,3.3,
zingmfg,01CG-2440,WOOD/METAL,WOOD/METAL,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-2540,Color Resin Key Tag,"With a promotional item like this Color Resin Key Tag, a successful tradeshow is
in the bag! It features patterned resin in multiple available colors and a
brushed chrome metal face plate for engraving. Add your brand name, logo or
marketing message using our imprinting methods. Let your luggage, backpack or
purse speak for itself once you customize this item to represent your company.
This is an easy, yet useful giveaway gift to new or existing customers to show
your appreciation! Additional decoration charges may apply. Additional
decoration charges may apply.",,,,,12,49,4.25,,50,99,3.82,,100,249,3.2,,250,500,3.3,
zingmfg,01CG-2540-BLKGRY,BLACK/GREY RESIN,BLACK/GREY RESIN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-2540-BLU,BLUE RESIN,BLUE RESIN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-2540-RED,RED RESIN,RED RESIN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-2640,Leather Strap Key Tag,"This Leather Strap Key Tag is a great way of getting more people on board with
your brand! It features a leather loop and metal for convenience and security.
Choose from professional black or classic brown to match your work aesthetic.
Add your brand name, logo or marketing message using our imprinting methods for
maximum visibility. Take advantage of an easy, yet useful giveaway gift to new
or existing customers to show your appreciation! Additional decoration charges
may apply. Additional decoration charges may apply.",,,,,12,49,4.25,,50,99,3.82,,100,249,3.2,,250,500,2.96,
zingmfg,01CG-2640-BLK,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-2640-BRN,BROWN,BROWN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-3033,"SilverLine ""U"" Keychain","Looking for a promotional product that's off the chain, but stays on your chain?
Check out the Silverline """"U"""" Keychain, a two-toned U-shaped charm with a wide
split ring packed inside a stylish black gift box. A classically designed
keychain subtle enough to blend in with the rest of your keys, yet noticeable.
Its shiny central area is perfect opportunity to display your company's
trademark, slogan or symbol. Catch the eyes of interested customers, or gift it
as a sweet promotional gift to long-term employees. Additional decoration
charges may apply. Additional decoration charges may apply.",,,,,12,49,4,,50,99,3.25,,100,249,3.15,,250,500,2.8,
zingmfg,01CG-3033,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
