Supplier Code,Product ID #,Product Name,Product Description,Imprint Size,Color Name,Color Value,Inventory Level,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code
ETS,878572,20.9 oz h2go retro - powder,"20.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid with soft-touch grip, high polish rim and base, and powder coated finish &middot; patent pending",4-1/4 x 3 x 9,,,,48,71,20.49,,72,143,19.49,,144,2015,18.49,
ETS,878061,"20.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid with soft-touch grip, with high polish rim and base &middot; patent pending",stainless,898C8E,2542,,,,,,,,,,,,,,,,,,,,
ETS,878573,"20.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid with soft-touch grip, high polish rim and base, and powder coated finish &middot; patent pending",matte red,A32035,1871,,,,,,,,,,,,,,,,,,,,
ETS,878570,"20.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid with soft-touch grip, high polish rim and base, and powder coated finish &middot; patent pending",matte aqua,0083AE,932,,,,,,,,,,,,,,,,,,,,
ETS,878572,"20.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid with soft-touch grip, high polish rim and base, and powder coated finish &middot; patent pending",matte navy,003057,1572,,,,,,,,,,,,,,,,,,,,
ETS,878573,20.9 oz h2go retro - powder,"20.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid with soft-touch grip, high polish rim and base, and powder coated finish &middot; patent pending",4-1/4 x 3 x 9,,,,48,71,20.49,,72,143,19.49,,144,2015,18.49,
ETS,878061,"20.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid with soft-touch grip, with high polish rim and base &middot; patent pending",stainless,898C8E,2542,,,,,,,,,,,,,,,,,,,,
ETS,878573,"20.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid with soft-touch grip, high polish rim and base, and powder coated finish &middot; patent pending",matte red,A32035,1871,,,,,,,,,,,,,,,,,,,,
ETS,878570,"20.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid with soft-touch grip, high polish rim and base, and powder coated finish &middot; patent pending",matte aqua,0083AE,932,,,,,,,,,,,,,,,,,,,,
ETS,878572,"20.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid with soft-touch grip, high polish rim and base, and powder coated finish &middot; patent pending",matte navy,003057,1572,,,,,,,,,,,,,,,,,,,,
ETS,879570,25 oz h2go onyx - powder,"25 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded stainless steel insulated lid, flexible TPR carrying loop, and powder coated finish &middot; patent pending",4-3/4 x 3 x 9-1/4,,,,48,71,17.99,,72,143,16.99,,144,2015,15.99,
ETS,879587,"25 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded stainless steel insulated lid, flexible TPR carrying loop, and powder coated finish &middot; patent pending",matte lime,3DAE2B,1153,,,,,,,,,,,,,,,,,,,,
ETS,879570,"25 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded stainless steel insulated lid, flexible TPR carrying loop, and powder coated finish &middot; patent pending",matte aqua,0083AE,1999,,,,,,,,,,,,,,,,,,,,
ETS,879587,25 oz h2go onyx - powder,"25 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded stainless steel insulated lid, flexible TPR carrying loop, and powder coated finish &middot; patent pending",4-3/4 x 3 x 9-1/4,,,,48,71,17.99,,72,143,16.99,,144,2015,15.99,
ETS,879587,"25 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded stainless steel insulated lid, flexible TPR carrying loop, and powder coated finish &middot; patent pending",matte lime,3DAE2B,1153,,,,,,,,,,,,,,,,,,,,
ETS,879570,"25 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded stainless steel insulated lid, flexible TPR carrying loop, and powder coated finish &middot; patent pending",matte aqua,0083AE,1999,,,,,,,,,,,,,,,,,,,,
ETS,880212,10 oz h2go lure - powder,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",4 x 2-1/4 x 6-1/2,,,,48,71,18.99,,72,143,17.99,,144,2015,16.99,
ETS,880271,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte white,FFFFFF,797,,,,,,,,,,,,,,,,,,,,
ETS,880273,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte brick,A4493D,1992,,,,,,,,,,,,,,,,,,,,
ETS,880215,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte meadow,A7BDB1,2997,,,,,,,,,,,,,,,,,,,,
ETS,880460,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte dreamscape,7594B3,771,,,,,,,,,,,,,,,,,,,,
ETS,880212,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte constellation,1B365D,1625,,,,,,,,,,,,,,,,,,,,
ETS,880294,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte slate,4B4F54,138,,,,,,,,,,,,,,,,,,,,
ETS,880244,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte black,2D2926,1588,,,,,,,,,,,,,,,,,,,,
ETS,880215,10 oz h2go lure - powder,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",4 x 2-1/4 x 6-1/2,,,,48,71,18.99,,72,143,17.99,,144,2015,16.99,
ETS,880271,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte white,FFFFFF,797,,,,,,,,,,,,,,,,,,,,
ETS,880273,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte brick,A4493D,1992,,,,,,,,,,,,,,,,,,,,
ETS,880215,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte meadow,A7BDB1,2997,,,,,,,,,,,,,,,,,,,,
ETS,880460,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte dreamscape,7594B3,771,,,,,,,,,,,,,,,,,,,,
ETS,880212,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte constellation,1B365D,1625,,,,,,,,,,,,,,,,,,,,
ETS,880294,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte slate,4B4F54,138,,,,,,,,,,,,,,,,,,,,
ETS,880244,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte black,2D2926,1588,,,,,,,,,,,,,,,,,,,,
ETS,880244,10 oz h2go lure - powder,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",4 x 2-1/4 x 6-1/2,,,,48,71,18.99,,72,143,17.99,,144,2015,16.99,
ETS,880271,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte white,FFFFFF,797,,,,,,,,,,,,,,,,,,,,
ETS,880273,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte brick,A4493D,1992,,,,,,,,,,,,,,,,,,,,
ETS,880215,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte meadow,A7BDB1,2997,,,,,,,,,,,,,,,,,,,,
ETS,880460,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte dreamscape,7594B3,771,,,,,,,,,,,,,,,,,,,,
ETS,880212,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte constellation,1B365D,1625,,,,,,,,,,,,,,,,,,,,
ETS,880294,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte slate,4B4F54,138,,,,,,,,,,,,,,,,,,,,
ETS,880244,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte black,2D2926,1588,,,,,,,,,,,,,,,,,,,,
ETS,880271,10 oz h2go lure - powder,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",4 x 2-1/4 x 6-1/2,,,,48,71,18.99,,72,143,17.99,,144,2015,16.99,
ETS,880271,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte white,FFFFFF,797,,,,,,,,,,,,,,,,,,,,
ETS,880273,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte brick,A4493D,1992,,,,,,,,,,,,,,,,,,,,
ETS,880215,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte meadow,A7BDB1,2997,,,,,,,,,,,,,,,,,,,,
ETS,880460,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte dreamscape,7594B3,771,,,,,,,,,,,,,,,,,,,,
ETS,880212,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte constellation,1B365D,1625,,,,,,,,,,,,,,,,,,,,
ETS,880294,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte slate,4B4F54,138,,,,,,,,,,,,,,,,,,,,
ETS,880244,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte black,2D2926,1588,,,,,,,,,,,,,,,,,,,,
ETS,880273,10 oz h2go lure - powder,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",4 x 2-1/4 x 6-1/2,,,,48,71,18.99,,72,143,17.99,,144,2015,16.99,
ETS,880271,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte white,FFFFFF,797,,,,,,,,,,,,,,,,,,,,
ETS,880273,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte brick,A4493D,1992,,,,,,,,,,,,,,,,,,,,
ETS,880215,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte meadow,A7BDB1,2997,,,,,,,,,,,,,,,,,,,,
ETS,880460,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte dreamscape,7594B3,771,,,,,,,,,,,,,,,,,,,,
ETS,880212,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte constellation,1B365D,1625,,,,,,,,,,,,,,,,,,,,
ETS,880294,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte slate,4B4F54,138,,,,,,,,,,,,,,,,,,,,
ETS,880244,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte black,2D2926,1588,,,,,,,,,,,,,,,,,,,,
ETS,880294,10 oz h2go lure - powder,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",4 x 2-1/4 x 6-1/2,,,,48,71,18.99,,72,143,17.99,,144,2015,16.99,
ETS,880271,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte white,FFFFFF,797,,,,,,,,,,,,,,,,,,,,
ETS,880273,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte brick,A4493D,1992,,,,,,,,,,,,,,,,,,,,
ETS,880215,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte meadow,A7BDB1,2997,,,,,,,,,,,,,,,,,,,,
ETS,880460,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte dreamscape,7594B3,771,,,,,,,,,,,,,,,,,,,,
ETS,880212,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte constellation,1B365D,1625,,,,,,,,,,,,,,,,,,,,
ETS,880294,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte slate,4B4F54,138,,,,,,,,,,,,,,,,,,,,
ETS,880244,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte black,2D2926,1588,,,,,,,,,,,,,,,,,,,,
ETS,880460,10 oz h2go lure - powder,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",4 x 2-1/4 x 6-1/2,,,,48,71,18.99,,72,143,17.99,,144,2015,16.99,
ETS,880271,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte white,FFFFFF,797,,,,,,,,,,,,,,,,,,,,
ETS,880273,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte brick,A4493D,1992,,,,,,,,,,,,,,,,,,,,
ETS,880215,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte meadow,A7BDB1,2997,,,,,,,,,,,,,,,,,,,,
ETS,880460,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte dreamscape,7594B3,771,,,,,,,,,,,,,,,,,,,,
ETS,880212,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte constellation,1B365D,1625,,,,,,,,,,,,,,,,,,,,
ETS,880294,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte slate,4B4F54,138,,,,,,,,,,,,,,,,,,,,
ETS,880244,"10 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded dual-opening lid with removable strainer, carrying strap, and matte powder coated finish",matte black,2D2926,1588,,,,,,,,,,,,,,,,,,,,
ETS,881404,20.9 oz petal,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",5 x 3 x 8-3/4,,,,48,71,17.99,,72,143,16.99,,144,2015,15.99,
ETS,881404,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte wallflower,E3E1DB,9679,,,,,,,,,,,,,,,,,,,,
ETS,881488,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte mink,AF9F98,3029,,,,,,,,,,,,,,,,,,,,
ETS,881470,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte chill,91B6BB,7548,,,,,,,,,,,,,,,,,,,,
ETS,881460,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte dreamscape,6F92B4,9594,,,,,,,,,,,,,,,,,,,,
ETS,881494,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte storm gray,54565A,1134,,,,,,,,,,,,,,,,,,,,
ETS,881464,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte cosmos,000000,5314,,,,,,,,,,,,,,,,,,,,
ETS,881460,20.9 oz petal,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",5 x 3 x 8-3/4,,,,48,71,17.99,,72,143,16.99,,144,2015,15.99,
ETS,881404,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte wallflower,E3E1DB,9679,,,,,,,,,,,,,,,,,,,,
ETS,881488,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte mink,AF9F98,3029,,,,,,,,,,,,,,,,,,,,
ETS,881470,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte chill,91B6BB,7548,,,,,,,,,,,,,,,,,,,,
ETS,881460,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte dreamscape,6F92B4,9594,,,,,,,,,,,,,,,,,,,,
ETS,881494,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte storm gray,54565A,1134,,,,,,,,,,,,,,,,,,,,
ETS,881464,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte cosmos,000000,5314,,,,,,,,,,,,,,,,,,,,
ETS,881464,20.9 oz petal,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",5 x 3 x 8-3/4,,,,48,71,17.99,,72,143,16.99,,144,2015,15.99,
ETS,881404,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte wallflower,E3E1DB,9679,,,,,,,,,,,,,,,,,,,,
ETS,881488,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte mink,AF9F98,3029,,,,,,,,,,,,,,,,,,,,
ETS,881470,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte chill,91B6BB,7548,,,,,,,,,,,,,,,,,,,,
ETS,881460,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte dreamscape,6F92B4,9594,,,,,,,,,,,,,,,,,,,,
ETS,881494,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte storm gray,54565A,1134,,,,,,,,,,,,,,,,,,,,
ETS,881464,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte cosmos,000000,5314,,,,,,,,,,,,,,,,,,,,
ETS,881470,20.9 oz petal,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",5 x 3 x 8-3/4,,,,48,71,17.99,,72,143,16.99,,144,2015,15.99,
ETS,881404,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte wallflower,E3E1DB,9679,,,,,,,,,,,,,,,,,,,,
ETS,881488,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte mink,AF9F98,3029,,,,,,,,,,,,,,,,,,,,
ETS,881470,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte chill,91B6BB,7548,,,,,,,,,,,,,,,,,,,,
ETS,881460,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte dreamscape,6F92B4,9594,,,,,,,,,,,,,,,,,,,,
ETS,881494,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte storm gray,54565A,1134,,,,,,,,,,,,,,,,,,,,
ETS,881464,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte cosmos,000000,5314,,,,,,,,,,,,,,,,,,,,
ETS,881488,20.9 oz petal,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",5 x 3 x 8-3/4,,,,48,71,17.99,,72,143,16.99,,144,2015,15.99,
ETS,881404,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte wallflower,E3E1DB,9679,,,,,,,,,,,,,,,,,,,,
ETS,881488,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte mink,AF9F98,3029,,,,,,,,,,,,,,,,,,,,
ETS,881470,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte chill,91B6BB,7548,,,,,,,,,,,,,,,,,,,,
ETS,881460,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte dreamscape,6F92B4,9594,,,,,,,,,,,,,,,,,,,,
ETS,881494,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte storm gray,54565A,1134,,,,,,,,,,,,,,,,,,,,
ETS,881464,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte cosmos,000000,5314,,,,,,,,,,,,,,,,,,,,
ETS,881494,20.9 oz petal,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",5 x 3 x 8-3/4,,,,48,71,17.99,,72,143,16.99,,144,2015,15.99,
ETS,881404,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte wallflower,E3E1DB,9679,,,,,,,,,,,,,,,,,,,,
ETS,881488,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte mink,AF9F98,3029,,,,,,,,,,,,,,,,,,,,
ETS,881470,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte chill,91B6BB,7548,,,,,,,,,,,,,,,,,,,,
ETS,881460,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte dreamscape,6F92B4,9594,,,,,,,,,,,,,,,,,,,,
ETS,881494,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte storm gray,54565A,1134,,,,,,,,,,,,,,,,,,,,
ETS,881464,"20.9 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, push-on lid, matching swivel, and matte pearlized finish",matte cosmos,000000,5314,,,,,,,,,,,,,,,,,,,,
ETS,883212,20.9 oz h2go cerro,"20.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, carrying handle with silicone matching accent, and stainless steel rim",3 x 2-3/4 x 8-1/4,,,,48,71,19.49,,72,143,18.49,,144,2015,17.49,
ETS,883224,"20.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, carrying handle with silicone matching accent, and stainless steel rim",linen,CFD2D3,10219,,,,,,,,,,,,,,,,,,,,
ETS,883215,"20.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, carrying handle with silicone matching accent, and stainless steel rim",meadow,A4BCB2,3789,,,,,,,,,,,,,,,,,,,,
ETS,883260,"20.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, carrying handle with silicone matching accent, and stainless steel rim",landfall,A6BBD6,7305,,,,,,,,,,,,,,,,,,,,
ETS,883212,"20.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, carrying handle with silicone matching accent, and stainless steel rim",constellation,1C355E,7229,,,,,,,,,,,,,,,,,,,,
ETS,883294,"20.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, carrying handle with silicone matching accent, and stainless steel rim",slate,4A4F54,5285,,,,,,,,,,,,,,,,,,,,
ETS,883284,"20.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, carrying handle with silicone matching accent, and stainless steel rim",black,000000,26706,,,,,,,,,,,,,,,,,,,,
ETS,883215,20.9 oz h2go cerro,"20.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, carrying handle with silicone matching accent, and stainless steel rim",3 x 2-3/4 x 8-1/4,,,,48,71,19.49,,72,143,18.49,,144,2015,17.49,
ETS,883224,"20.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, carrying handle with silicone matching accent, and stainless steel rim",linen,CFD2D3,10219,,,,,,,,,,,,,,,,,,,,
ETS,883215,"20.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, carrying handle with silicone matching accent, and stainless steel rim",meadow,A4BCB2,3789,,,,,,,,,,,,,,,,,,,,
