Supplier Code,Product ID #,Product Name,Product Description,Imprint Size,Color Name,Color Value,Inventory Level,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code
HIT,9445NATBLK,NATURAL WITH BLACK,NATURAL WITH BLACK,fffaf0,10777,,,,,,,,,,,,,,,,,,,,
HIT,9445NATBLU,NATURAL BLUE,NATURAL BLUE,fffaf0,3670,,,,,,,,,,,,,,,,,,,,
HIT,9445NATGRA,NATURAL WITH GRAY,NATURAL WITH GRAY,fffaf0,6398,,,,,,,,,,,,,,,,,,,,
HIT,9445NATLIM,NATURAL WITH LIME,NATURAL WITH LIME,fffaf0,6084,,,,,,,,,,,,,,,,,,,,
HIT,9445NATORN,NATURAL WITH ORANGE,NATURAL WITH ORANGE,fffaf0,7819,,,,,,,,,,,,,,,,,,,,
HIT,9445NATPNK,NATURAL WITH PINK,NATURAL WITH PINK,fffaf0,19144,,,,,,,,,,,,,,,,,,,,
HIT,9445NATRED,NATURAL RED,NATURAL RED,fffaf0,3932,,,,,,,,,,,,,,,,,,,,
HIT,9448,Ear Plugs And Eye Mask Set,Great For Travel. Includes Comfort Ear Plugs With Cord And Padded Eye Mask For Rest And Relaxation. Convenient Zippered Carry Pouch Included.,,,,,5000,2499,1.99,C,2500,999,2.29,C,1000,499,2.63,C,500,249,3.02,C,250,4999,3.47,C
HIT,9448GRA,GRAY,GRAY,C4BCB7,27365,,,,,,,,,,,,,,,,,,,,
HIT,9450,Dog Bag Dispenser With Flashlight,"Extra Bright White LED Light. Twist Action Turns On/Off. Refillable Barrel Holds 25 Disposable Bags. Attaches To Leash, Belt Loop, Etc. Button Cell Batteries Included.",,,,,2500,999,2.75,C,1000,499,3.16,C,500,249,3.64,C,250,99,4.18,C,100,2499,4.81,C
HIT,9450WHTBLK,WHITE WITH BLACK,WHITE WITH BLACK,FFFFFF,6134,,,,,,,,,,,,,,,,,,,,
HIT,9450WHTBLU,WHITE WITH BLUE,WHITE WITH BLUE,FFFFFF,11402,,,,,,,,,,,,,,,,,,,,
HIT,9451,Mesh Vanity Bag,Made Of Combo: 210D Polyester And Mesh. Zippered Main Compartment. Spot Clean/Air Dry.,,,,,2500,999,1.45,C,1000,499,1.67,C,500,249,1.92,C,250,99,2.21,C,100,2499,2.54,C
HIT,9451BLK,BLACK,BLACK,000000,40803,,,,,,,,,,,,,,,,,,,,
HIT,9451GRA,GRAY,GRAY,C4BCB7,31238,,,,,,,,,,,,,,,,,,,,
HIT,9451PNK,PINK,PINK,F4A6D7,55436,,,,,,,,,,,,,,,,,,,,
HIT,9451RED,RED,RED,C8102E,31696,,,,,,,,,,,,,,,,,,,,
HIT,9451ROY,ROYAL BLUE,ROYAL BLUE,4169e1,97672,,,,,,,,,,,,,,,,,,,,
HIT,9452,Microfiber Cosmetic Bag,Zippered Main Compartment. Front Zippered Pocket. Inside Zippered Pocket. Spot Clean/Air Dry.,,,,,2500,999,4.99,C,1000,499,5.74,C,500,249,6.6,C,250,99,7.59,C,100,2499,8.73,C
HIT,9452BEG,BEIGE,BEIGE,f2e7bf,3137,,,,,,,,,,,,,,,,,,,,
HIT,9452LIM,LIME,LIME,97D700,7149,,,,,,,,,,,,,,,,,,,,
HIT,9452ROY,ROYAL BLUE,ROYAL BLUE,4169e1,5597,,,,,,,,,,,,,,,,,,,,
HIT,9458,Cosmo Bag,Made Of 300D Polyester. Zippered Main Compartment. Leatherette Handle For Easy Carrying. Spot Clean/Air Dry.,,,,,2500,999,3.5,C,1000,499,4.03,C,500,249,4.63,C,250,99,5.32,C,100,2499,6.12,C
HIT,9458BEG,BEIGE,BEIGE,f2e7bf,7861,,,,,,,,,,,,,,,,,,,,
HIT,9458BRN,BROWN,BROWN,703F2A,2019,,,,,,,,,,,,,,,,,,,,
HIT,9458NAV,NAVY BLUE,NAVY BLUE,041E42,15229,,,,,,,,,,,,,,,,,,,,
HIT,9459,Vanity Bag,Made Of PVC. Zippered Main Compartment. Die Cut Handle For Easy Carrying. Spot Clean/Air Dry.,,,,,2500,999,2.5,C,1000,499,2.88,C,500,249,3.31,C,250,149,3.81,C,150,2499,4.38,C
HIT,9459TRNBLU,TRANSLUCENT BLUE,TRANSLUCENT BLUE,0047BB,39583,,,,,,,,,,,,,,,,,,,,
HIT,9459TRNGRN,TRANSLUCENT GREEN,TRANSLUCENT GREEN,009A44,24977,,,,,,,,,,,,,,,,,,,,
HIT,9459TRNORN,TRANSLUCENT ORANGE,TRANSLUCENT ORANGE,FE5000,21400,,,,,,,,,,,,,,,,,,,,
HIT,9459TRNPNK,TRANSLUCENT PINK,TRANSLUCENT PINK,F4A6D7,20814,,,,,,,,,,,,,,,,,,,,
HIT,9459TRNPUR,TRANSLUCENT PURPLE,TRANSLUCENT PURPLE,9B26B6,0,,,,,,,,,,,,,,,,,,,,
HIT,9459TRNRED,TRANSLUCENT RED,TRANSLUCENT RED,C8102E,17800,,,,,,,,,,,,,,,,,,,,
HIT,9459TRNWHT,TRANSLUCENT WHITE,TRANSLUCENT WHITE,FFFFFF,105770,,,,,,,,,,,,,,,,,,,,
HIT,9460,Reusable Hot And Cold Pack,"This Reusable Heat/Cold Pack Is A Great Gift For Your Valued Customers. After A Tough Marathon, Tennis Match Or Your Everyday Exercise Routine, Heat This Pack And Let It Do Wonders For Your Aches And Pains, Or Place Pack In Freezer For Cool Relief. Instructions For Use Printed On Reverse Side.",,,,,1,2,40,G
HIT,9460TRNBLU,TRANSLUCENT BLUE,TRANSLUCENT BLUE,0047BB,138,,,,,,,,,,,,,,,,,,,,
HIT,9463,Gel Beads Hot/Cold Pack,Therapeutic Gel Pack Applies Heat Or Cold To Sore Muscles. Microwave And Freezer Safe. Reusable And Non-Toxic. Instructions Printed On Reverse Side.,,,,,2500,999,2.35,C,1000,499,2.7,C,500,249,3.11,C,250,99,3.58,C,100,2499,4.12,C
HIT,9463BLD,DARK BLUE,DARK BLUE,041E42,89428,,,,,,,,,,,,,,,,,,,,
HIT,9463BLU,BLUE,BLUE,0047BB,5131,,,,,,,,,,,,,,,,,,,,
HIT,9463CLR,CLEAR,CLEAR,FFFFFF,58854,,,,,,,,,,,,,,,,,,,,
HIT,9463GRN,GREEN,GREEN,009A44,7757,,,,,,,,,,,,,,,,,,,,
HIT,9463ORN,ORANGE,ORANGE,FE5000,23525,,,,,,,,,,,,,,,,,,,,
HIT,9463PNK,PINK,PINK,F4A6D7,21480,,,,,,,,,,,,,,,,,,,,
HIT,9463PUR,PURPLE,PURPLE,9B26B6,17727,,,,,,,,,,,,,,,,,,,,
HIT,9463RED,RED,RED,C8102E,46047,,,,,,,,,,,,,,,,,,,,
HIT,9463WHT,WHITE,WHITE,FFFFFF,3216,,,,,,,,,,,,,,,,,,,,
HIT,9463YEL,YELLOW,YELLOW,FFCD00,689,,,,,,,,,,,,,,,,,,,,
HIT,9466,Square Gel Beads Hot/Cold Pack,Microwave And Freezer Safe. Reusable And Non-Toxic. Instructions Printed On Reverse Side. Therapeutic Gel Pack Applies Heat Or Cold To Sore Muscles.,,,,,2500,999,1.59,C,1000,499,1.83,C,500,249,2.1,C,250,99,2.42,C,100,2499,2.78,C
HIT,9466BLD,DARK BLUE,DARK BLUE,041E42,12273,,,,,,,,,,,,,,,,,,,,
HIT,9466BLU,BLUE,BLUE,0047BB,51275,,,,,,,,,,,,,,,,,,,,
HIT,9466CLR,CLEAR,CLEAR,FFFFFF,72115,,,,,,,,,,,,,,,,,,,,
HIT,9466GRN,GREEN,GREEN,009A44,57838,,,,,,,,,,,,,,,,,,,,
HIT,9466ORN,ORANGE,ORANGE,FE5000,20576,,,,,,,,,,,,,,,,,,,,
HIT,9466PNK,PINK,PINK,F4A6D7,18651,,,,,,,,,,,,,,,,,,,,
HIT,9466PUR,PURPLE,PURPLE,9B26B6,39819,,,,,,,,,,,,,,,,,,,,
HIT,9466RED,RED,RED,C8102E,14982,,,,,,,,,,,,,,,,,,,,
HIT,9467,Small Round Gel Beads Hot/Cold Pack,Therapeutic Gel Pack Applies Heat Or Cold To Sore Muscles. Microwave And Freezer Safe. Reusable And Non-Toxic. Instructions Printed On Reverse Side.,,,,,2500,999,1.69,C,1000,499,1.94,C,500,249,2.23,C,250,99,2.56,C,100,2499,2.94,C
HIT,9467BLD,DARK BLUE,DARK BLUE,041E42,160233,,,,,,,,,,,,,,,,,,,,
HIT,9467BLU,BLUE,BLUE,0047BB,73498,,,,,,,,,,,,,,,,,,,,
HIT,9467CLR,CLEAR,CLEAR,FFFFFF,82587,,,,,,,,,,,,,,,,,,,,
HIT,9467GRN,GREEN,GREEN,009A44,44306,,,,,,,,,,,,,,,,,,,,
HIT,9467ORN,ORANGE,ORANGE,FE5000,94827,,,,,,,,,,,,,,,,,,,,
HIT,9467PNK,PINK,PINK,F4A6D7,102413,,,,,,,,,,,,,,,,,,,,
HIT,9467PUR,PURPLE,PURPLE,9B26B6,27283,,,,,,,,,,,,,,,,,,,,
HIT,9467RED,RED,RED,C8102E,57289,,,,,,,,,,,,,,,,,,,,
HIT,9467WHT,WHITE,WHITE,FFFFFF,119896,,,,,,,,,,,,,,,,,,,,
HIT,9467YEL,YELLOW,YELLOW,FFCD00,0,,,,,,,,,,,,,,,,,,,,
HIT,9468,Heart Shape Gel Beads Hot/Cold Pack,Therapeutic Gel Pack Applies Heat Or Cold To Sore Muscles. Microwave And Freezer Safe. Reusable And Non-Toxic. Instructions Printed On Reverse Side.,,,,,2500,999,1.45,C,1000,499,1.67,C,500,249,1.92,C,250,99,2.21,C,100,2499,2.54,C
HIT,9468RED,RED,RED,C8102E,48103,,,,,,,,,,,,,,,,,,,,
HIT,9470,Multi-Purpose Personal Carrying Bag,Made Of 600D Polyester. Zippered Main Compartment. 2 Front Zippered Pockets. Side Strap For Easy Carrying. Spot Clean/Air Dry.,,,,,2500,999,3.75,C,1000,499,4.31,C,500,249,4.96,C,250,99,5.7,C,100,2499,6.56,C
HIT,9470BLK,BLACK,BLACK,000000,3954,,,,,,,,,,,,,,,,,,,,
HIT,9470LIM,LIME,LIME,97D700,3544,,,,,,,,,,,,,,,,,,,,
HIT,9470ROY,ROYAL BLUE,ROYAL BLUE,4169e1,1676,,,,,,,,,,,,,,,,,,,,
HIT,9472,Zippered Pencil Case,"Holds Pens, Pencils, Scissors, Erasers And Other Essentials. Reinforced Metal Holes Fit Most Standard 3-Ring Binders. Made Of 600D Nylon.",,,,,2500,999,2.5,C,1000,499,2.88,C,500,249,3.31,C,250,99,3.81,C,100,2499,4.38,C
HIT,9472BLKBLK,BLACK WITH BLACK,BLACK WITH BLACK,000000,11803,,,,,,,,,,,,,,,,,,,,
HIT,9472REDBLK,RED WITH BLACK,RED WITH BLACK,C8102E,2565,,,,,,,,,,,,,,,,,,,,
HIT,9472ROYBLK,ROYAL BLUE WITH BLACK,ROYAL BLUE WITH BLACK,4169e1,8029,,,,,,,,,,,,,,,,,,,,
HIT,9474,Zippered Pencil Case,"Holds Pens, Pencils, Scissors, Erasers And Other Essentials.",,,,,2500,999,1.85,C,1000,499,2.13,C,500,249,2.45,C,250,99,2.82,C,100,2499,3.24,C
HIT,9474FSTBLU,FROST BLUE,FROST BLUE,40639f,541,,,,,,,,,,,,,,,,,,,,
HIT,9474FSTCHA,FROST CHARCOAL,FROST CHARCOAL,746661,0,,,,,,,,,,,,,,,,,,,,
HIT,9474FSTCLR,FROST CLEAR,FROST CLEAR,FFFFFF,18008,,,,,,,,,,,,,,,,,,,,
HIT,9474FSTRED,FROST RED,FROST RED,C8102E,5072,,,,,,,,,,,,,,,,,,,,
HIT,9477,Clear Zippered Pencil Pouch,"Made Of Water And Stain Resistant Plastic Mesh Durable Plastic Rib Material. Holds Pens, Pencils, Scissors, Erasers And Other Essentials.",,,,,2500,999,1.55,C,1000,499,1.78,C,500,249,2.05,C,250,99,2.36,C,100,2499,2.71,C
HIT,9477BLK,BLACK,BLACK,000000,18443,,,,,,,,,,,,,,,,,,,,
HIT,9477LIM,LIME,LIME,97D700,847,,,,,,,,,,,,,,,,,,,,
HIT,9477RED,RED,RED,C8102E,0,,,,,,,,,,,,,,,,,,,,
HIT,9477ROY,ROYAL BLUE,ROYAL BLUE,4169e1,20729,,,,,,,,,,,,,,,,,,,,
HIT,9478,Cayman Cosmetic Bag,Made Of Combo: PVC Leatherette With 190T Polyester Lining. Zippered Main Compartment. Leatherette Front Patch And Zipper Pull. Spot Clean/Air Dry.,,,,,50,100,4.09,C
HIT,9478BLK,BLACK,BLACK,000000,2831,,,,,,,,,,,,,,,,,,,,
HIT,9478GLD,GOLD,GOLD,FFB404,4192,,,,,,,,,,,,,,,,,,,,
HIT,9478SIL,SILVER,SILVER,8A8D8F,2916,,,,,,,,,,,,,,,,,,,,
HIT,9481,Zippered Coin Pouch,Zippered Compartment With Split Ring Attachment Inside.,,,,,2500,999,1.49,C,1000,499,1.71,C,500,249,1.97,C,250,99,2.27,C,100,2499,2.61,C
HIT,9481FSTWHTLIM,FROST WITH WHITE & LIME,FROST WITH WHITE & LIME,FFFFFF,49390,,,,,,,,,,,,,,,,,,,,
HIT,9481FSTWHTORN,FROST WITH WHITE & ORANGE,FROST WITH WHITE & ORANGE,FFFFFF,16912,,,,,,,,,,,,,,,,,,,,
HIT,9481FSTWHTPUR,FROST WHITE WITH PURPLE,FROST WHITE WITH PURPLE,FFFFFF,6807,,,,,,,,,,,,,,,,,,,,
HIT,9481FSTWHTROY,FROST WITH WHITE & ROYAL,FROST WITH WHITE & ROYAL,FFFFFF,3602,,,,,,,,,,,,,,,,,,,,
HIT,9481FSTWHTTEA,FROST WHITE WITH TEAL,FROST WHITE WITH TEAL,FFFFFF,180,,,,,,,,,,,,,,,,,,,,
HIT,9482,Wallet With Carabiner,Outside Front Pocket. Inside Pocket And Zippered Pocket. Inside Clear ID Window. Hook And Loop Closure. Split Ring And Carabiner Attachments.,,,,,2500,999,2.99,C,1000,499,3.44,C,500,249,3.96,C,250,99,4.55,C,100,2499,5.23,C
HIT,9482BLK,BLACK,BLACK,000000,3558,,,,,,,,,,,,,,,,,,,,
HIT,9482BLU,BLUE,BLUE,0047BB,467,,,,,,,,,,,,,,,,,,,,
HIT,9482LIM,LIME,LIME,97D700,7,,,,,,,,,,,,,,,,,,,,
HIT,9482RED,RED,RED,C8102E,77,,,,,,,,,,,,,,,,,,,,
HIT,9483,Stretch Wristband With Pocket,Stretchy Spandex Material. Zippered Pocket On Backside.,,,,,2500,999,1.39,C,1000,499,1.6,C,500,249,1.84,C,250,99,2.12,C,100,2499,2.44,C
HIT,9483PUR,PURPLE,PURPLE,9B26B6,388,,,,,,,,,,,,,,,,,,,,
HIT,9484,Manhattan Leatherette Wallet,Made Of PVC Leatherette With 210D Polyester Lining. Zippered Main Compartment. Chain Zipper Pull With Split Ring Attachment. Back Pocket. Removable Card Holder With 5 Card Slots.,,,,,25,50,6.65,C
HIT,9484BLK,BLACK,BLACK,000000,1405,,,,,,,,,,,,,,,,,,,,
HIT,9484BLU,BLUE,BLUE,0047BB,1363,,,,,,,,,,,,,,,,,,,,
HIT,9484SIL,SILVER,SILVER,8A8D8F,905,,,,,,,,,,,,,,,,,,,,
HIT,9487,Midnight Camo Passport Holder,"Made Of Jacquard Polyester And PVC. 2 Large Pockets And 1 Small Pocket For Passport, Cash Or Receipts. Front Leatherette Patch.",,,,,50,100,4.79,C
HIT,9487BLK,BLACK,BLACK,000000,6495,,,,,,,,,,,,,,,,,,,,
HIT,9488,Double Decker Travel Bag,Made of Combo: 300D Polyester And 210D Polyester Lining. 2 Large Zippered Compartments. Inside Zippered Pocket. Front Zippered Pocket. Leatherette Carrying Handle And Zipper Pulls. Spot Clean/Air Dry.,,,,,25,50,6.5,C
HIT,9488NAV,NAVY BLUE,NAVY BLUE,041E42,165,,,,,,,,,,,,,,,,,,,,
HIT,9492,Soho Cosmetic Bag,Made Of 600D Polyester Twill. Zippered Main Compartment. Leatherette Front Patch And Zipper Pull. Spot Clean/Air Dry.,,,,,100,200,2.09,C
HIT,9492BLKWHT,BLACK WITH WHITE,BLACK WITH WHITE,000000,8303,,,,,,,,,,,,,,,,,,,,
HIT,9492MULTI,MULTI COLOR,MULTI COLOR,cb3b3a,6579,,,,,,,,,,,,,,,,,,,,
HIT,9492TANBLK,TAN WITH BLACK,TAN WITH BLACK,DDCBA4,6552,,,,,,,,,,,,,,,,,,,,
HIT,9493,Metallic Divine Cosmetic Bag,Made Of Metallic Polyurethane. Zippered Main Compartment. Wrist Strap For Easy Carrying. Spot Clean/Airy Dry.,,,,,2500,999,2.99,C,1000,499,3.44,C,500,249,3.96,C,250,99,4.55,C,100,2499,5.23,C
HIT,9493SIL,SILVER,SILVER,8A8D8F,5946,,,,,,,,,,,,,,,,,,,,
HIT,9493GLD,GOLD,GOLD,FFB404,8241,,,,,,,,,,,,,,,,,,,,
HIT,9494,12 Oz. Cotton Cosmetic Bag With Metallic Accent,Made Of 12 Oz. Cotton Canvas. Zippered Main Compartment. Spot Clean/Air Dry.,,,,,2500,999,3.15,C,1000,499,3.62,C,500,249,4.16,C,250,99,4.78,C,100,2499,5.5,C
HIT,9494NATGLD,GOLD,GOLD,FFB404,9795,,,,,,,,,,,,,,,,,,,,
HIT,9494NATSIL,NAT WITH SILVER,NAT WITH SILVER,fffaf0,6587,,,,,,,,,,,,,,,,,,,,
HIT,9494NATROSGLD,Rose Gold,Rose Gold,EABFB9,9968,,,,,,,,,,,,,,,,,,,,
HIT,9497,Brittany Cosmetic Bag,Made of Structured PVC With 210D Polyester Lining. Zippered Main Compartment. Spot Clean/Air Dry.,,,,,25,50,7.35,C
HIT,9497BLK,BLACK,BLACK,000000,2264,,,,,,,,,,,,,,,,,,,,
HIT,9497GLD,GOLD,GOLD,FFB404,3649,,,,,,,,,,,,,,,,,,,,
HIT,9497SIL,SILVER,SILVER,8A8D8F,212,,,,,,,,,,,,,,,,,,,,
HIT,9497WHT,WHITE,WHITE,FFFFFF,4962,,,,,,,,,,,,,,,,,,,,
HIT,9498,Sadie Satin Cosmetic Pouch,Made Of Combo: Satin With 190T Polyester Lining. Zippered Main Compartment. Trendy Gold Zipper. Spot Clean/Air Dry.,,,,,100,200,2.49,C
HIT,9498BLK,BLACK,BLACK,000000,3754,,,,,,,,,,,,,,,,,,,,
HIT,9498GRA,GRAY,GRAY,C4BCB7,7324,,,,,,,,,,,,,,,,,,,,
HIT,9498WHT,WHITE,WHITE,FFFFFF,6695,,,,,,,,,,,,,,,,,,,,
HIT,94991,8 Oz. USA Made Gel Hand Sanitizer,Standard production time for website quantities only.  ALL larger quantities must call for production time. Sanitizer Made And Filled In The USA. Meets FDA Requirements. 62% Ethyl Alcohol Content.,,,,,1000,499,4.35,C,500,249,5,C,250,99,5.75,C,100,49,6.61,C,50,100,7.6,C
HIT,94991F,CLEAR,CLEAR,,372,,,,,,,,,,,,,,,,,,,,
HIT,94992,4 Oz. USA Made Gel Hand Sanitizer,Standard production time for website quantities only.  ALL larger quantities must call for production time. Sanitizer Made And Filled In The USA. Meets FDA Requirements. 62% Ethyl Alcohol Content.,,,,,1000,499,3.09,C,500,249,3.55,C,250,99,4.08,C,100,49,4.69,C,50,100,5.39,C
HIT,94992F,CLEAR,CLEAR,,55656,,,,,,,,,,,,,,,,,,,,
HIT,94994,4 Oz. USA Made Hand Sanitizer Gel,Sanitizer Made And Filled In The USA. Meets FDA Requirements. 62% Ethyl Alcohol Content.,,,,,2500,999,2.45,C,1000,499,2.82,C,500,249,3.24,C,250,99,3.73,C,100,200,4.29,C
HIT,94994F,CLEAR,CLEAR,,43131,,,,,,,,,,,,,,,,,,,,
HIT,94996,2 Oz. USA Made Hand Sanitizer Gel,Sanitizer Made And Filled In The USA. Meets FDA Requirements. 62% Ethyl Alcohol Content.,,,,,100,200,1.12,C
HIT,94996F,CLEAR,CLEAR,,6422,,,,,,,,,,,,,,,,,,,,
HIT,94997,1 Oz. Gel USA Made Hand Sanitizer,Standard production time for website quantities only.  ALL larger quantities must call for production time. Sanitizer Made And Filled In The USA. Meets FDA Requirements. 62% Ethyl Alcohol Content.,,,,,100,249,2.36,C,250,499,2.05,C,500,999,1.78,C,1000,2499,1.55,C,2500,5000,1.35,C
HIT,94997F,CLEAR,CLEAR,,21988,,,,,,,,,,,,,,,,,,,,
HIT,9500,Digital Thermometer,Automatic Shut Off Feature. Protective Travel Case. Batteries Included. Meets FDA Requirements. Measures Temperature in Fahrenheit. Digital LCD Display. Beep Alert When Temperature Has Been Measured.,,,,,5000,2499,2.99,C,2500,999,3.44,C,1000,499,3.96,C,500,249,4.55,C,250,4999,5.23,C
HIT,9500TRNBLU,TRANSLUCENT BLUE,TRANSLUCENT BLUE,0047BB,41295,,,,,,,,,,,,,,,,,,,,
HIT,9500TRNRED,TRANSLUCENT RED,TRANSLUCENT RED,C8102E,12547,,,,,,,,,,,,,,,,,,,,
HIT,9500WHT,WHITE,WHITE,FFFFFF,22259,,,,,,,,,,,,,,,,,,,,
HIT,95004,Ice-Sphere Whiskey Kit,"Set Includes 2 #6036 - 13.5 Oz. Whiskey Glasses, #2146 Silicone Ice Cube Sphere Mold, And 2 #2004 Bonded Leather Coasters. Pricing Includes 1-Color Imprint In 1-Location Each Item.",,,,,72,95,55.49,C,96,167,48.25,C,168,215,41.96,C,216,432,36.49,C
HIT,2146FSTCLR,FROST CLEAR,FROST CLEAR,,0,,,,,,,,,,,,,,,,,,,,
HIT,2146BLK,BLACK,BLACK,000000,0,,,,,,,,,,,,,,,,,,,,
HIT,2146BLU,BLUE,BLUE,0047BB,0,,,,,,,,,,,,,,,,,,,,
HIT,6036CLR,CLEAR,CLEAR,,0,,,,,,,,,,,,,,,,,,,,
HIT,2002BLK,BLACK,BLACK,000000,0,,,,,,,,,,,,,,,,,,,,
HIT,0BOXMEDIUM-BLK,BLACK,BLACK,000000,0,,,,,,,,,,,,,,,,,,,,
HIT,0BOXMEDIUM-GRA,GRAY,GRAY,C4BCB7,0,,,,,,,,,,,,,,,,,,,,
HIT,0BOXMEDIUM-NAT,NATURAL,NATURAL,DFD1A7,0,,,,,,,,,,,,,,,,,,,,
HIT,0BOXMEDIUM-WHT,WHITE,WHITE,FFFFFF,0,,,,,,,,,,,,,,,,,,,,
HIT,95006,Moscow Mule Cocktail Kit,"Set Includes 2 #5751 - 14 Oz. Moscow Mule Barrel Mugs, #2142 Stainless Steel Ice Cubes In Case, And 2 #2004 Bonded Leather Coasters. Pricing Includes 1-Color Imprint In 1-Location Each Item.",,,,,36,71,79.47,C,72,143,69.1,C,144,287,60.09,C,288,576,52.25,C
HIT,2142SILCLR,SILVER WITH CLEAR,SILVER WITH CLEAR,,0,,,,,,,,,,,,,,,,,,,,
HIT,5751SIL,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
HIT,5751COP,COPPER,COPPER,,0,,,,,,,,,,,,,,,,,,,,
HIT,2002BLK,BLACK,BLACK,000000,0,,,,,,,,,,,,,,,,,,,,
HIT,0BOXMEDIUM-BLK,BLACK,BLACK,000000,0,,,,,,,,,,,,,,,,,,,,
HIT,0BOXMEDIUM-GRA,GRAY,GRAY,C4BCB7,0,,,,,,,,,,,,,,,,,,,,
HIT,0BOXMEDIUM-WHT,WHITE,WHITE,FFFFFF,0,,,,,,,,,,,,,,,,,,,,
HIT,95030,No Contact Touch Tool,"Made Of Zinc. Avoid Direct Contact With High-Touch Surfaces. Use to Open Doors and Press Touch Screens. Use to Press Elevator Buttons, ATM Buttons, etc. Handle Can Be Used to Hold Grocery Bags. Random Samples Not Available. Contact Your Rep For Virtual Samples. Made In The USA.",,,,,2500,999,6.65,C,1000,499,7.65,C,500,249,8.8,C,250,500,10.12,C
HIT,95030SIL,SILVER,SILVER,8A8D8F,0,,,,,,,,,,,,,,,,,,,,
HIT,95036,Online Meeting Adjustable Vanity Light,"Low, Medium And High Light Settings Provide Perfect Lighting For Zoom Meetings, Photos & Videos. 36 Bright White LED Lights. Durable And Shock Proof. Clips On To Most Devices. Compact Size For Easy Storage & Travel. Can Also Be Used As A Flashlight. Rechargeable. Features A Micro USB Input (Cord Included). Random Samples Not Available. Contact Your Rep For Virtual Samples.",,,,,2500,999,3.99,C,1000,499,4.59,C,500,249,5.28,C,250,99,6.07,C,100,2499,6.98,C
HIT,95036BLK,BLACK,BLACK,000000,0,,,,,,,,,,,,,,,,,,,,
HIT,95036ROY,ROYAL BLUE,ROYAL BLUE,4169e1,8409,,,,,,,,,,,,,,,,,,,,
HIT,95036RED,RED,RED,C8102E,2615,,,,,,,,,,,,,,,,,,,,
HIT,95036WHT,WHITE,WHITE,FFFFFF,0,,,,,,,,,,,,,,,,,,,,
HIT,95048,3-Piece Social Distancing Wristbands,"Set Includes 3 Pieces #7900 Single Color Silicone Bracelet In Poly Bag. Green: Okay With Hugs And High-Fives, Yellow: Okay With Talking But Not Touching, Red: Keeping My Distance. Perfect For Tradeshows Or Gatherings To Let Others Know Your Comfort Level With Proximity To Others. Random Samples Not Available.",,,,,500,999,5.03,C,1000,2499,4.37,C,2500,4999,3.8,C,5000,10000,3.3,C
HIT,7900GRK,GREEN,GREEN,009A44,0,,,,,,,,,,,,,,,,,,,,
HIT,7900RED,RED,RED,C8102E,0,,,,,,,,,,,,,,,,,,,,
HIT,7900YEL,YELLOW,YELLOW,FFCD00,0,,,,,,,,,,,,,,,,,,,,
HIT,95053,3-Pack Gel Sanitizers With Custom Pack,70% Ethyl Alcohol Content. Light Lavender Scent. Sanitizer Packs Sold As Shown. Made In The USA. Meets FDA Requirements.,,,,,200,499,4.35,C,500,999,3.78,C,1000,2499,3.29,C,2500,4999,2.86,C,5000,10000,2.49,C
HIT,0HP-CARDSTOCK14,WHITE,White,FFFFFF,0,,,,,,,,,,,,,,,,,,,,
HIT,90038WHT,WHITE,,,0,,,,,,,,,,,,,,,,,,,,
HIT,95054,5-Pack Gel Sanitizers With Custom Pack,70% Ethyl Alcohol Content. Light Lavender Scent. Sanitizer Packs Sold As Shown. Meets FDA Requirements. Made In The USA.,,,,,150,249,5.23,C,250,499,4.55,C,500,999,3.96,C,1000,2499,3.44,C,2500,5000,2.99,C
HIT,0HP-CARDSTOCK14,WHITE,White,FFFFFF,0,,,,,,,,,,,,,,,,,,,,
HIT,90038WHT,WHITE,,,0,,,,,,,,,,,,,,,,,,,,
HIT,9508,Fresh & Clean Dog Bag Dispenser With 1 Oz. Hand Sanitizer,"Refillable Barrel Holds 15 Disposable Bags. Attaches To Leash, Belt Loop, Etc. 62% Ethyl Alcohol Content. Meets FDA Requirements.",,,,,2500,999,2.99,C,1000,499,3.44,C,500,249,3.96,C,250,149,4.55,C,150,300,5.23,C
HIT,9508BLK,BLACK,BLACK,000000,5498,,,,,,,,,,,,,,,,,,,,
HIT,9508BLU,BLUE,BLUE,0047BB,11569,,,,,,,,,,,,,,,,,,,,
HIT,9508LIM,LIME,LIME,97D700,6912,,,,,,,,,,,,,,,,,,,,
HIT,9508RED,RED,RED,C8102E,4208,,,,,,,,,,,,,,,,,,,,
HIT,9508WHT,WHITE,WHITE,FFFFFF,5942,,,,,,,,,,,,,,,,,,,,
HIT,9509,Bone Shaped Dog Bag Dispenser,"Refillable Barrel Holds 25 Disposable Bags. Attaches To Leash, Belt Loop, Etc.",,,,,5000,2499,1.5,C,2500,999,1.73,C,1000,499,1.99,C,500,249,2.29,C,250,4999,2.63,C
HIT,9509BLK,BLACK,BLACK,000000,8815,,,,,,,,,,,,,,,,,,,,
HIT,9509ROY,ROYAL BLUE,ROYAL BLUE,4169e1,11115,,,,,,,,,,,,,,,,,,,,
