Supplier Code,Product ID #,Product Name,Product Description,Imprint Size,Color Name,Color Value,Inventory Level,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code
Spector,GF748,safe and sound dynasty kit,"<ul>
<b>
kit includes:
</b>
<li>
dw304 trend setter mini with brandpatch lid
</li>
<li>
st4734 donald hard cover journal combo
</li>
<li>
t233 addi-donald wireless speaker
</li>
<li>
p1216 2-piece black gift box with customized foam inserts
</li>
</ul>",,,,,10,24,144,C,25,49,140,C,50,74,138,C,75,114,132.5,C,115,230,127,C
Spector,00GF7480BLK,"<ul>
<b>
kit includes:
</b>
<li>
dw304 trend setter mini with brandpatch lid
</li>
<li>
st4734 donald hard cover journal combo
</li>
<li>
t233 addi-donald wireless speaker
</li>
<li>
p1216 2-piece black gift box with customized foam inserts
</li>
</ul>",Black,#2D2926,1169,,,,,,,,,,,,,,,,,,,,
Spector,00GF7480BLU,"<ul>
<b>
kit includes:
</b>
<li>
dw304 trend setter mini with brandpatch lid
</li>
<li>
st4734 donald hard cover journal combo
</li>
<li>
t233 addi-donald wireless speaker
</li>
<li>
p1216 2-piece black gift box with customized foam inserts
</li>
</ul>",Blue,#003594,719,,,,,,,,,,,,,,,,,,,,
Spector,00GF7480GRN,"<ul>
<b>
kit includes:
</b>
<li>
dw304 trend setter mini with brandpatch lid
</li>
<li>
st4734 donald hard cover journal combo
</li>
<li>
t233 addi-donald wireless speaker
</li>
<li>
p1216 2-piece black gift box with customized foam inserts
</li>
</ul>",Green,#8F993E,200,,,,,,,,,,,,,,,,,,,,
Spector,00GF7480ORG,"<ul>
<b>
kit includes:
</b>
<li>
dw304 trend setter mini with brandpatch lid
</li>
<li>
st4734 donald hard cover journal combo
</li>
<li>
t233 addi-donald wireless speaker
</li>
<li>
p1216 2-piece black gift box with customized foam inserts
</li>
</ul>",Orange,#FF6900,353,,,,,,,,,,,,,,,,,,,,
Spector,00GF7480RED,"<ul>
<b>
kit includes:
</b>
<li>
dw304 trend setter mini with brandpatch lid
</li>
<li>
st4734 donald hard cover journal combo
</li>
<li>
t233 addi-donald wireless speaker
</li>
<li>
p1216 2-piece black gift box with customized foam inserts
</li>
</ul>",Red,#BA0C2F,69,,,,,,,,,,,,,,,,,,,,
Spector,GF749,ring leader x off-road solar power bank kit,"<ul>
<b>
kit includes:
</b>
<li>
dw310 ring leader
</li>
<li>
t1021 off-road solar 8,000 mah power bank
</li>
<li>
p9124 2-piece eco gift box and recycled crinkle paper
</li>
</ul>",,,,,10,24,132.25,C,25,49,128.5,C,50,74,123.5,C,75,114,118.5,C,115,230,113.5,C
Spector,00GF7490BLK,"<ul>
<b>
kit includes:
</b>
<li>
dw310 ring leader
</li>
<li>
t1021 off-road solar 8,000 mah power bank
</li>
<li>
p9124 2-piece eco gift box and recycled crinkle paper
</li>
</ul>",Black,#2D2926,707,,,,,,,,,,,,,,,,,,,,
Spector,GF750,geared for greatness dynasty kit,"<ul>
<b>
kit includes:
</b>
<li>
dw309 eye candy stainless steel bottle
</li>
<li>
g3113 romilda ballpoint pen
</li>
<li>
t1043 tobi 2-in-1 pen holder / wireless charger
</li>
<li>
p9124 2-piece eco gift box and recycled crinkle paper
</li>
</ul>",,,,,10,24,106.5,C,25,49,103,C,50,74,100,C,75,114,96.25,C,115,230,93,C
Spector,00GF7500BLK,"<ul>
<b>
kit includes:
</b>
<li>
dw309 eye candy stainless steel bottle
</li>
<li>
g3113 romilda ballpoint pen
</li>
<li>
t1043 tobi 2-in-1 pen holder / wireless charger
</li>
<li>
p9124 2-piece eco gift box and recycled crinkle paper
</li>
</ul>",Black,#2D2926,0,,,,,,,,,,,,,,,,,,,,
Spector,GF751,go big or go chrome ora x ashbury kit,"<ul>
<b>
kit includes:
</b>
<li>
dw302 trend setter reflection stainless steel bottle with upgraded chrome brandshield lid
</li>
<li>
bg104 nomad must haves flip top backpack with upgraded chrome brandshield
</li>
</ul>",,,,,12,24,98.5,C,25,49,94.5,C,50,74,88,C,75,124,86,C,125,250,83.75,C
Spector,00GF7510GRY,"<ul>
<b>
kit includes:
</b>
<li>
dw302 trend setter reflection stainless steel bottle with upgraded chrome brandshield lid
</li>
<li>
bg104 nomad must haves flip top backpack with upgraded chrome brandshield
</li>
</ul>",Grey,No value,6431,,,,,,,,,,,,,,,,,,,,
Spector,GF752,"step, stretch + hydrate dynasty kit","<ul>
<b>
kit includes:
</b>
<li>
dw101 shot caller tritan<font class=""trademark2"">&trade;</font> water bottle
</li>
<li>
hw103 xander resistance band
</li>
<li>
hw104 steps sport watch / pedometer
</li>
<li>
hw108 lanka massage ball
</li>
<li>
p1214 2-piece gift box and recycled crinkle paper
</li>
</ul>",,,,,12,24,89.75,C,25,49,88.5,C,50,74,86.5,C,75,114,84.75,C,115,230,82.25,C
Spector,00GF7520BLK,"<ul>
<b>
kit includes:
</b>
<li>
dw101 shot caller tritan<font class=""trademark2"">&trade;</font> water bottle
</li>
<li>
hw103 xander resistance band
</li>
<li>
hw104 steps sport watch / pedometer
</li>
<li>
hw108 lanka massage ball
</li>
<li>
p1214 2-piece gift box and recycled crinkle paper
</li>
</ul>",Black,#2D2926,9,,,,,,,,,,,,,,,,,,,,
Spector,GF753,straight shooter x addi flash wireless speaker kit,"<ul>
<b>
kit includes:
</b>
<li>
dw100 straight shooter
</li>
<li>
t236 addi flash wireless speaker
</li>
<li>
p711 2-piece eco gift box and recycled crinkle paper
</li>
</ul>",,,,,20,49,59.75,C,50,99,58.25,C,100,124,56.75,C,125,199,55.25,C,200,400,53.75,C
Spector,00GF7530BLK,"<ul>
<b>
kit includes:
</b>
<li>
dw100 straight shooter
</li>
<li>
t236 addi flash wireless speaker
</li>
<li>
p711 2-piece eco gift box and recycled crinkle paper
</li>
</ul>",Black,#2D2926,1939,,,,,,,,,,,,,,,,,,,,
Spector,00GF7530SLV,"<ul>
<b>
kit includes:
</b>
<li>
dw100 straight shooter
</li>
<li>
t236 addi flash wireless speaker
</li>
<li>
p711 2-piece eco gift box and recycled crinkle paper
</li>
</ul>",Silver,#8A8D8F,2250,,,,,,,,,,,,,,,,,,,,
Spector,GF754,show stopper x alix color coordinated kit,"<ul>
<b>
kit includes:
</b>
<li>
dw103 straight shooter
</li>
<li>
g1289 alix ballpoint pen
</li>
<li>
recycled polypropylene pouch
</li>
</ul>",,,,,60,124,19,C,125,249,18.5,C,250,499,18,C,500,724,17.25,C,725,1450,16.75,C
Spector,00GF7540BLU,"<ul>
<b>
kit includes:
</b>
<li>
dw103 straight shooter
</li>
<li>
g1289 alix ballpoint pen
</li>
<li>
recycled polypropylene pouch
</li>
</ul>",Blue,#6BA4B8,5773,,,,,,,,,,,,,,,,,,,,
Spector,00GF7540GRN,"<ul>
<b>
kit includes:
</b>
<li>
dw103 straight shooter
</li>
<li>
g1289 alix ballpoint pen
</li>
<li>
recycled polypropylene pouch
</li>
</ul>",Green,#9B945F,0,,,,,,,,,,,,,,,,,,,,
Spector,00GF7540ORG,"<ul>
<b>
kit includes:
</b>
<li>
dw103 straight shooter
</li>
<li>
g1289 alix ballpoint pen
</li>
<li>
recycled polypropylene pouch
</li>
</ul>",Orange,#934D11,2703,,,,,,,,,,,,,,,,,,,,
Spector,00GF7540SND,"<ul>
<b>
kit includes:
</b>
<li>
dw103 straight shooter
</li>
<li>
g1289 alix ballpoint pen
</li>
<li>
recycled polypropylene pouch
</li>
</ul>",Sand,#A39382,2240,,,,,,,,,,,,,,,,,,,,
Spector,00GF7540WHT,"<ul>
<b>
kit includes:
</b>
<li>
dw103 straight shooter
</li>
<li>
g1289 alix ballpoint pen
</li>
<li>
recycled polypropylene pouch
</li>
</ul>",White,#FFF,15903,,,,,,,,,,,,,,,,,,,,
Spector,GF758,2-piece kit,"<strong>
kit includes:
</strong>
<br>
t145 fabrizio keyboard mat/charging station 
<br>
t905 fabrizio 20 w fast charge wall adapter (ul certified) 
<br>
p9124 2-piece eco gift box and recycled crinkle paper
<br>
<br>
<strong>optional:</strong> drop ship by p9123 slim combo crate with recycled crinkle paper available.",,,,,8,11,116,C,12,34,113,C,35,74,109,C,75,149,105,C,150,300,100,C
Spector,00GF7580BLK,"<strong>
kit includes:
</strong>
<br>
t145 fabrizio keyboard mat/charging station 
<br>
t905 fabrizio 20 w fast charge wall adapter (ul certified) 
<br>
p9124 2-piece eco gift box and recycled crinkle paper
<br>
<br>
<strong>optional:</strong> drop ship by p9123 slim combo crate with recycled crinkle paper available.",Black,#2D2926,502,,,,,,,,,,,,,,,,,,,,
Spector,00GF7580BRN,"<strong>
kit includes:
</strong>
<br>
t145 fabrizio keyboard mat/charging station 
<br>
t905 fabrizio 20 w fast charge wall adapter (ul certified) 
<br>
p9124 2-piece eco gift box and recycled crinkle paper
<br>
<br>
<strong>optional:</strong> drop ship by p9123 slim combo crate with recycled crinkle paper available.",Brown,#73381D,417,,,,,,,,,,,,,,,,,,,,
Spector,GF759,3-piece kit,"<strong>
kit includes:
</strong>
<br>
i154 top notch reflection 2-in-1 ballpoint pen/stylus 
<br>
st4440 neoskin<sup>&reg;</sup> hard cover journal
<br>
dw306 top notch reflection 600 ml / 20 oz stainless steel bottle
<br>
p711 2-piece eco gift box and recycled crinkle paper
<br>
<br>
<strong>optional:</strong> drop ship by p7104 hefty combo crate with recycled crinkle paper available.",,,,,15,19,70.5,C,20,49,68.5,C,50,99,65,C,100,249,63,C,250,500,61,C
Spector,00GF759BKCH,"<strong>
kit includes:
</strong>
<br>
i154 top notch reflection 2-in-1 ballpoint pen/stylus 
<br>
st4440 neoskin<sup>&reg;</sup> hard cover journal
<br>
dw306 top notch reflection 600 ml / 20 oz stainless steel bottle
<br>
p711 2-piece eco gift box and recycled crinkle paper
<br>
<br>
<strong>optional:</strong> drop ship by p7104 hefty combo crate with recycled crinkle paper available.",Black/chrome,#8A8D8F,0,,,,,,,,,,,,,,,,,,,,
Spector,00GF759BKGD,"<strong>
kit includes:
</strong>
<br>
i154 top notch reflection 2-in-1 ballpoint pen/stylus 
<br>
st4440 neoskin<sup>&reg;</sup> hard cover journal
<br>
dw306 top notch reflection 600 ml / 20 oz stainless steel bottle
<br>
p711 2-piece eco gift box and recycled crinkle paper
<br>
<br>
<strong>optional:</strong> drop ship by p7104 hefty combo crate with recycled crinkle paper available.",Black/gold,#84754E,0,,,,,,,,,,,,,,,,,,,,
Spector,00GF759CHCR,"<strong>
kit includes:
</strong>
<br>
i154 top notch reflection 2-in-1 ballpoint pen/stylus 
<br>
st4440 neoskin<sup>&reg;</sup> hard cover journal
<br>
dw306 top notch reflection 600 ml / 20 oz stainless steel bottle
<br>
p711 2-piece eco gift box and recycled crinkle paper
<br>
<br>
<strong>optional:</strong> drop ship by p7104 hefty combo crate with recycled crinkle paper available.",Charcoal/chrome,#505759,229,,,,,,,,,,,,,,,,,,,,
Spector,00GF759WHRG,"<strong>
kit includes:
</strong>
<br>
i154 top notch reflection 2-in-1 ballpoint pen/stylus 
<br>
st4440 neoskin<sup>&reg;</sup> hard cover journal
<br>
dw306 top notch reflection 600 ml / 20 oz stainless steel bottle
<br>
p711 2-piece eco gift box and recycled crinkle paper
<br>
<br>
<strong>optional:</strong> drop ship by p7104 hefty combo crate with recycled crinkle paper available.",White/rosegold,#8B634B,0,,,,,,,,,,,,,,,,,,,,
Spector,GF760,5-piece kit,"<strong>
kit includes:
</strong>
<br>
ec147 bamboo x coffee recycled journal with ruler 
<br>
and ec117 trigo ballpoint pen combo
<br>
ec148 wheat recycled wireless speaker  
<br>
ec150 wheat recycled 15w magnetic wireless charging dock
<br>
p711 2-piece eco gift box and recycled crinkle paper
<br>
<br>
<strong>optional:</strong> drop ship by p7104 hefty combo crate with recycled crinkle paper available.",,,,,10,14,87.25,C,15,34,85,C,35,74,83,C,75,149,80.25,C,150,300,76.5,C
Spector,00GF760NTGY,"<strong>
kit includes:
</strong>
<br>
ec147 bamboo x coffee recycled journal with ruler 
<br>
and ec117 trigo ballpoint pen combo
<br>
ec148 wheat recycled wireless speaker  
<br>
ec150 wheat recycled 15w magnetic wireless charging dock
<br>
p711 2-piece eco gift box and recycled crinkle paper
<br>
<br>
<strong>optional:</strong> drop ship by p7104 hefty combo crate with recycled crinkle paper available.",Natural/grey,#53565A,4,,,,,,,,,,,,,,,,,,,,
Spector,GF763,3-piece kit,"<strong>
kit includes:
</strong>
<br>
ec147 bamboo x coffee recycled journal with ruler <br>
and ec117 trigo ballpoint pen combo
<br>
dw603 the grind 470 ml / 16 oz eco cup
<br>
p711 2-piece eco gift box and recycled crinkle paper
<br>
<br>
<strong>optional:</strong> drop ship by p7104 hefty combo crate with recycled crinkle paper available.",,,,,25,39,39,C,40,74,38.25,C,75,149,37.5,C,150,349,36.5,C,350,700,35.25,C
Spector,00GF763CFNT,"<strong>
kit includes:
</strong>
<br>
ec147 bamboo x coffee recycled journal with ruler <br>
and ec117 trigo ballpoint pen combo
<br>
dw603 the grind 470 ml / 16 oz eco cup
<br>
p711 2-piece eco gift box and recycled crinkle paper
<br>
<br>
<strong>optional:</strong> drop ship by p7104 hefty combo crate with recycled crinkle paper available.",Coffee/natural,#382E2C,4,,,,,,,,,,,,,,,,,,,,
Spector,GF764,au naturel kit,"<strong>
kit includes:
</strong>
<br>
dw319 top notch natural
<br>
dw410 cruise control natural
<br>
p9124 2-piece eco gift box and recycled crinkle paper",,,,,15,29,85,C,30,74,81,C,75,124,76.75,C,125,174,74.75,C,175,350,72.5,C
Spector,00GF7640NVY,"<strong>
kit includes:
</strong>
<br>
dw319 top notch natural
<br>
dw410 cruise control natural
<br>
p9124 2-piece eco gift box and recycled crinkle paper",Navy blue,No value,1738,,,,,,,,,,,,,,,,,,,,
Spector,00GF7640RED,"<strong>
kit includes:
</strong>
<br>
dw319 top notch natural
<br>
dw410 cruise control natural
<br>
p9124 2-piece eco gift box and recycled crinkle paper",Red,No value,1427,,,,,,,,,,,,,,,,,,,,
Spector,00GF7640WHT,"<strong>
kit includes:
</strong>
<br>
dw319 top notch natural
<br>
dw410 cruise control natural
<br>
p9124 2-piece eco gift box and recycled crinkle paper",White,#FFF,1609,,,,,,,,,,,,,,,,,,,,
Spector,00GF7640YEL,"<strong>
kit includes:
</strong>
<br>
dw319 top notch natural
<br>
dw410 cruise control natural
<br>
p9124 2-piece eco gift box and recycled crinkle paper",Yellow,No value,647,,,,,,,,,,,,,,,,,,,,
Spector,GF766,too cool twin set,"<strong>
kit includes:
</strong>
<br>
dw409 game changer 3-in-1 x 2
<br>
p711 2-piece eco gift box and recycled crinkle paper",,,,,20,49,68.5,C,50,74,64.5,C,75,124,60.5,C,125,174,58.5,C,175,350,56.5,C
Spector,00GF7660BLK,"<strong>
kit includes:
</strong>
<br>
dw409 game changer 3-in-1 x 2
<br>
p711 2-piece eco gift box and recycled crinkle paper",Black,#2D2926,3384,,,,,,,,,,,,,,,,,,,,
Spector,00GF7660BLU,"<strong>
kit includes:
</strong>
<br>
dw409 game changer 3-in-1 x 2
<br>
p711 2-piece eco gift box and recycled crinkle paper",Blue,No value,1410,,,,,,,,,,,,,,,,,,,,
Spector,00GF7660GRN,"<strong>
kit includes:
</strong>
<br>
dw409 game changer 3-in-1 x 2
<br>
p711 2-piece eco gift box and recycled crinkle paper",Green,#9639,830,,,,,,,,,,,,,,,,,,,,
Spector,00GF7660ORG,"<strong>
kit includes:
</strong>
<br>
dw409 game changer 3-in-1 x 2
<br>
p711 2-piece eco gift box and recycled crinkle paper",Orange,No value,905,,,,,,,,,,,,,,,,,,,,
Spector,00GF7660PPL,"<strong>
kit includes:
</strong>
<br>
dw409 game changer 3-in-1 x 2
<br>
p711 2-piece eco gift box and recycled crinkle paper",Purple,No value,658,,,,,,,,,,,,,,,,,,,,
Spector,00GF7660RED,"<strong>
kit includes:
</strong>
<br>
dw409 game changer 3-in-1 x 2
<br>
p711 2-piece eco gift box and recycled crinkle paper",Red,No value,1669,,,,,,,,,,,,,,,,,,,,
Spector,00GF7660WHT,"<strong>
kit includes:
</strong>
<br>
dw409 game changer 3-in-1 x 2
<br>
p711 2-piece eco gift box and recycled crinkle paper",White,#FFF,3402,,,,,,,,,,,,,,,,,,,,
Spector,00GF7660YEL,"<strong>
kit includes:
</strong>
<br>
dw409 game changer 3-in-1 x 2
<br>
p711 2-piece eco gift box and recycled crinkle paper",Yellow,No value,657,,,,,,,,,,,,,,,,,,,,
Spector,GF7661,show your colors 3-piece kit,"Mix and match colors to create your own custom kit!

Kit includes: 

dw418  go getter stainless steel tumbler 

st4143  neoskin hard cover journal  

i138  glacio ballpoint pen/stylus  

p9124  2-piece eco gift box",,,,,15,29,63,C,30,74,61,C,75,149,60,C,150,249,58,C,250,500,57,C
Spector,00GF7661CUS,"Mix and match colors to create your own custom kit!

Kit includes: 

dw418  go getter stainless steel tumbler 

st4143  neoskin hard cover journal  

i138  glacio ballpoint pen/stylus  

p9124  2-piece eco gift box",Custom,No value,2540,,,,,,,,,,,,,,,,,,,,
Spector,GF7662,wild card twin kit,"Kit includes: 
2x dw417  wild card stainless steel cup 

p711  2-piece eco gift box",,,,,20,49,67,C,50,74,65,C,75,149,63,C,150,199,61,C,200,400,60,C
Spector,00GF7662BLK,"Kit includes: 
2x dw417  wild card stainless steel cup 

p711  2-piece eco gift box",Black,#2D2926,250,,,,,,,,,,,,,,,,,,,,
Spector,00GF7662NVY,"Kit includes: 
2x dw417  wild card stainless steel cup 

p711  2-piece eco gift box",Navy blue,#0C2340,200,,,,,,,,,,,,,,,,,,,,
Spector,00GF7662RED,"Kit includes: 
2x dw417  wild card stainless steel cup 

p711  2-piece eco gift box",Red,#BA0C2F,204,,,,,,,,,,,,,,,,,,,,
Spector,00GF7662WHT,"Kit includes: 
2x dw417  wild card stainless steel cup 

p711  2-piece eco gift box",White,#FFF,253,,,,,,,,,,,,,,,,,,,,
Spector,GF767,But first coffee kit,"<strong>
kit includes:
</strong>
<br>
dw312 trend setter mini 360
<br>
dw406 mean muggin' metallic
<br>
p9124 2-piece eco gift box and recycled crinkle paper",,,,,15,34,89.25,C,35,64,85,C,65,99,81,C,100,149,78.75,C,150,300,76.75,C
Spector,00GF7670SLV,"<strong>
kit includes:
</strong>
<br>
dw312 trend setter mini 360
<br>
dw406 mean muggin' metallic
<br>
p9124 2-piece eco gift box and recycled crinkle paper",Silver,#8A8D8F,1158,,,,,,,,,,,,,,,,,,,,
Spector,00GF7670WHP,"<strong>
kit includes:
</strong>
<br>
dw312 trend setter mini 360
<br>
dw406 mean muggin' metallic
<br>
p9124 2-piece eco gift box and recycled crinkle paper",White pearl,No value,2442,,,,,,,,,,,,,,,,,,,,
Spector,GF768,sip & unwined kit,"<strong>
kitt includes:
</strong>
<br>
dw314 eye candy unwined
<br>
dw403 small talk metallic x 2
<br>
p9124 2-piece eco gift box and recycled crinkle paper",,,,,10,24,107,C,25,49,101,C,50,74,95,C,75,124,92,C,125,250,89,C
Spector,00GF7680SLV,"<strong>
kitt includes:
</strong>
<br>
dw314 eye candy unwined
<br>
dw403 small talk metallic x 2
<br>
p9124 2-piece eco gift box and recycled crinkle paper",Silver,#8A8D8F,1684,,,,,,,,,,,,,,,,,,,,
Spector,00GF7680WHP,"<strong>
kitt includes:
</strong>
<br>
dw314 eye candy unwined
<br>
dw403 small talk metallic x 2
<br>
p9124 2-piece eco gift box and recycled crinkle paper",White pearl,No value,2540,,,,,,,,,,,,,,,,,,,,
Spector,GF769,sunset chaser kit,"<strong>
kit includes:
</strong>
<br>
dw403 small talk metallic x 2
<br>
sh302 fabrizio outdoor mat
<br>
ec132 fabrizio bottle opener & pouch
<br>
p1214 2-piece eco gift box and recycled crinkle paper",,,,,8,14,142.5,C,15,29,137,C,30,54,131,C,55,89,127.5,C,90,180,124,C
Spector,00GF7690BLK,"<strong>
kit includes:
</strong>
<br>
dw403 small talk metallic x 2
<br>
sh302 fabrizio outdoor mat
<br>
ec132 fabrizio bottle opener & pouch
<br>
p1214 2-piece eco gift box and recycled crinkle paper",Black,#2D2926,1063,,,,,,,,,,,,,,,,,,,,
Spector,GF770,overachiever kit,"<strong>
kit includes:
</strong>
<br>
dw312 trend setter mini 360
<br>
i154 top notch reflection ballpoint pen / stylus 2-in-1
<br>
sc105 5 x 7 medio scribl perfect bound notebook with reflection lamination
<br>
p711 2-piece eco gift box and recycled crinkle paper",,,,,20,49,68,C,50,99,65,C,100,149,63,C,150,199,61.5,C,200,400,59.5,C
Spector,00GF7700BLK,"<strong>
kit includes:
</strong>
<br>
dw312 trend setter mini 360
<br>
i154 top notch reflection ballpoint pen / stylus 2-in-1
<br>
sc105 5 x 7 medio scribl perfect bound notebook with reflection lamination
<br>
p711 2-piece eco gift box and recycled crinkle paper",Black,#2D2926,0,,,,,,,,,,,,,,,,,,,,
Spector,00GF7700GLD,"<strong>
kit includes:
</strong>
<br>
dw312 trend setter mini 360
<br>
i154 top notch reflection ballpoint pen / stylus 2-in-1
<br>
sc105 5 x 7 medio scribl perfect bound notebook with reflection lamination
<br>
p711 2-piece eco gift box and recycled crinkle paper",Gold,#8C7732,0,,,,,,,,,,,,,,,,,,,,
Spector,GF771,travel game strong kit,"<strong>
kit includes:
</strong>
<br>
dw311 eye candy double-dip
<br>
st145 donald passport holder
<br>
bg707 call of the wild water resistant accessory pouch
<br>
g3141 donald ballpoint pen
<br>
p9124 2-piece eco gift box and recycled crinkle paper",,,,,15,29,77.25,C,30,64,74.5,C,65,99,72,C,100,149,70.25,C,150,300,68.5,C
Spector,00GF7710BLK,"<strong>
kit includes:
</strong>
<br>
dw311 eye candy double-dip
<br>
st145 donald passport holder
<br>
bg707 call of the wild water resistant accessory pouch
<br>
g3141 donald ballpoint pen
<br>
p9124 2-piece eco gift box and recycled crinkle paper",Black,#2D2926,0,,,,,,,,,,,,,,,,,,,,
Spector,00GF7710BLU,"<strong>
kit includes:
</strong>
<br>
dw311 eye candy double-dip
<br>
st145 donald passport holder
<br>
bg707 call of the wild water resistant accessory pouch
<br>
g3141 donald ballpoint pen
<br>
p9124 2-piece eco gift box and recycled crinkle paper",Blue,No value,12,,,,,,,,,,,,,,,,,,,,
Spector,00GF7710GRN,"<strong>
kit includes:
</strong>
<br>
dw311 eye candy double-dip
<br>
st145 donald passport holder
<br>
bg707 call of the wild water resistant accessory pouch
<br>
g3141 donald ballpoint pen
<br>
p9124 2-piece eco gift box and recycled crinkle paper",Green,No value,0,,,,,,,,,,,,,,,,,,,,
Spector,00GF7710ORG,"<strong>
kit includes:
</strong>
<br>
dw311 eye candy double-dip
<br>
st145 donald passport holder
<br>
bg707 call of the wild water resistant accessory pouch
<br>
g3141 donald ballpoint pen
<br>
p9124 2-piece eco gift box and recycled crinkle paper",Orange,No value,798,,,,,,,,,,,,,,,,,,,,
Spector,00GF7710RED,"<strong>
kit includes:
</strong>
<br>
dw311 eye candy double-dip
<br>
st145 donald passport holder
<br>
bg707 call of the wild water resistant accessory pouch
<br>
g3141 donald ballpoint pen
<br>
p9124 2-piece eco gift box and recycled crinkle paper",Red,No value,80,,,,,,,,,,,,,,,,,,,,
Spector,GF772,focus on fit kit,"<strong>
kit includes:
</strong>
<br>
dw313 the boot
<br>
hw103 xander resistance band
<br>
hw112 asana cooling towel 
<br>
p9124 2-piece eco gift box and recycled crinkle paper",,,,,20,49,80,C,50,74,76.75,C,75,124,73.75,C,125,174,72.25,C,175,350,70,C
Spector,00GF7720BLK,"<strong>
kit includes:
</strong>
<br>
dw313 the boot
<br>
hw103 xander resistance band
<br>
hw112 asana cooling towel 
<br>
p9124 2-piece eco gift box and recycled crinkle paper",Black,#2D2926,0,,,,,,,,,,,,,,,,,,,,
Spector,00GF7720SLV,"<strong>
kit includes:
</strong>
<br>
dw313 the boot
<br>
hw103 xander resistance band
<br>
hw112 asana cooling towel 
<br>
p9124 2-piece eco gift box and recycled crinkle paper",Silver,#8A8D8F,0,,,,,,,,,,,,,,,,,,,,
Spector,00GF7720WHP,"<strong>
kit includes:
</strong>
<br>
dw313 the boot
<br>
hw103 xander resistance band
<br>
hw112 asana cooling towel 
<br>
p9124 2-piece eco gift box and recycled crinkle paper",White pearl,No value,0,,,,,,,,,,,,,,,,,,,,
Spector,GF773,the big chill kit,"<strong>
kit includes:
</strong>
<br>
dw409 game changer 3-in-1
<br>
bgr102 nomad must haves renew flip-top cooler backpack",,,,,12,24,94.75,C,25,49,91.5,C,50,74,87.5,C,75,114,83,C,115,230,80,C
Spector,00GF7730BLK,"<strong>
kit includes:
</strong>
<br>
dw409 game changer 3-in-1
<br>
bgr102 nomad must haves renew flip-top cooler backpack",Black,#2D2926,2938,,,,,,,,,,,,,,,,,,,,
Spector,00GF7730BLU,"<strong>
kit includes:
</strong>
<br>
dw409 game changer 3-in-1
<br>
bgr102 nomad must haves renew flip-top cooler backpack",Blue,No value,2819,,,,,,,,,,,,,,,,,,,,
Spector,00GF7730GRN,"<strong>
kit includes:
</strong>
<br>
dw409 game changer 3-in-1
<br>
bgr102 nomad must haves renew flip-top cooler backpack",Green,No value,1659,,,,,,,,,,,,,,,,,,,,
Spector,00GF7730ORG,"<strong>
kit includes:
</strong>
<br>
dw409 game changer 3-in-1
<br>
bgr102 nomad must haves renew flip-top cooler backpack",Orange,No value,1809,,,,,,,,,,,,,,,,,,,,
Spector,00GF7730PPL,"<strong>
kit includes:
</strong>
<br>
dw409 game changer 3-in-1
<br>
bgr102 nomad must haves renew flip-top cooler backpack",Purple,No value,1316,,,,,,,,,,,,,,,,,,,,
Spector,00GF7730RED,"<strong>
kit includes:
</strong>
<br>
dw409 game changer 3-in-1
<br>
bgr102 nomad must haves renew flip-top cooler backpack",Red,No value,2938,,,,,,,,,,,,,,,,,,,,
Spector,00GF7730WHT,"<strong>
kit includes:
</strong>
<br>
dw409 game changer 3-in-1
<br>
bgr102 nomad must haves renew flip-top cooler backpack",White,#FFF,2938,,,,,,,,,,,,,,,,,,,,
Spector,00GF7730YEL,"<strong>
kit includes:
</strong>
<br>
dw409 game changer 3-in-1
<br>
bgr102 nomad must haves renew flip-top cooler backpack",Yellow,No value,1313,,,,,,,,,,,,,,,,,,,,
Spector,GF774,renew & reuse kit,"<strong>
kit includes:
</strong>
<br>
dw311 eye candy double-dip
<br>
bgr104 nomad must haves renew flip-top backpack",,,,,12,24,93.5,C,25,49,90.25,C,50,74,85,C,75,114,81.75,C,115,230,78.25,C
Spector,00GF7740BLK,"<strong>
kit includes:
</strong>
<br>
dw311 eye candy double-dip
<br>
bgr104 nomad must haves renew flip-top backpack",Black,#2D2926,5384,,,,,,,,,,,,,,,,,,,,
Spector,00GF7740NVY,"<strong>
kit includes:
</strong>
<br>
dw311 eye candy double-dip
<br>
bgr104 nomad must haves renew flip-top backpack",Navy blue,No value,4640,,,,,,,,,,,,,,,,,,,,
Spector,00GF7740RED,"<strong>
kit includes:
</strong>
<br>
dw311 eye candy double-dip
<br>
bgr104 nomad must haves renew flip-top backpack",Red,No value,2096,,,,,,,,,,,,,,,,,,,,
Spector,GF775,mid night train kit,"<strong>
kit includes:
</strong>
<br>
dw316 switch-hitter 2-in-1
<br>
bg700 nomad must haves accessory case
<br>
p9124 2-piece eco gift box and recycled crinkle paper",,,,,15,29,89,C,30,64,86,C,65,89,83,C,90,124,81.5,C,125,250,79.75,C
Spector,00GF7750SLV,"<strong>
kit includes:
</strong>
<br>
dw316 switch-hitter 2-in-1
<br>
bg700 nomad must haves accessory case
<br>
p9124 2-piece eco gift box and recycled crinkle paper",Silver,No value,2540,,,,,,,,,,,,,,,,,,,,
