Supplier Code,Product ID #,Product Name,Product Description,Imprint Size,Color Name,Color Value,Inventory Level,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code
stormcreek,1575-NMG-S,Sightseer Long Sleeve Hoodie-S,Nutmeg - NMG,,107,,,,,,,,,,,,,,,,,,,,
stormcreek,1575-NMG-M,Sightseer Long Sleeve Hoodie-M,Nutmeg - NMG,,-1,,,,,,,,,,,,,,,,,,,,
stormcreek,1575-NMG-L,Sightseer Long Sleeve Hoodie-L,Nutmeg - NMG,,126,,,,,,,,,,,,,,,,,,,,
stormcreek,1575-NMG-XL,Sightseer Long Sleeve Hoodie-XL,Nutmeg - NMG,,133,,,,,,,,,,,,,,,,,,,,
stormcreek,1575-NMG-2XL,Sightseer Long Sleeve Hoodie-2XL,Nutmeg - NMG,,142,,,,,,,,,,,,,,,,,,,,
stormcreek,1575-NMG-3XL,Sightseer Long Sleeve Hoodie-3XL,Nutmeg - NMG,,101,,,,,,,,,,,,,,,,,,,,
stormcreek,1575-MEL-XS,Sightseer Long Sleeve Hoodie-XS,Melon Orange - MEL,,95,,,,,,,,,,,,,,,,,,,,
stormcreek,1575-MEL-S,Sightseer Long Sleeve Hoodie-S,Melon Orange - MEL,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1575-MEL-M,Sightseer Long Sleeve Hoodie-M,Melon Orange - MEL,,62,,,,,,,,,,,,,,,,,,,,
stormcreek,1575-MEL-L,Sightseer Long Sleeve Hoodie-L,Melon Orange - MEL,,71,,,,,,,,,,,,,,,,,,,,
stormcreek,1575-MEL-XL,Sightseer Long Sleeve Hoodie-XL,Melon Orange - MEL,,43,,,,,,,,,,,,,,,,,,,,
stormcreek,1575-MEL-2XL,Sightseer Long Sleeve Hoodie-2XL,Melon Orange - MEL,,71,,,,,,,,,,,,,,,,,,,,
stormcreek,1575-MEL-3XL,Sightseer Long Sleeve Hoodie-3XL,Melon Orange - MEL,,59,,,,,,,,,,,,,,,,,,,,
stormcreek,1575-WML-XS,Sightseer Long Sleeve Hoodie-XS,Watermelon - WML,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1575-WML-S,Sightseer Long Sleeve Hoodie-S,Watermelon - WML,,32,,,,,,,,,,,,,,,,,,,,
stormcreek,1575-WML-M,Sightseer Long Sleeve Hoodie-M,Watermelon - WML,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1575-WML-L,Sightseer Long Sleeve Hoodie-L,Watermelon - WML,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1575-WML-XL,Sightseer Long Sleeve Hoodie-XL,Watermelon - WML,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1575-WML-2XL,Sightseer Long Sleeve Hoodie-2XL,Watermelon - WML,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1575-WML-3XL,Sightseer Long Sleeve Hoodie-3XL,Watermelon - WML,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1810,Optimist Micro-Striped Polo,"Optimist Polo makes you look seriously good (helloooo microstripe!), and guess what?? Optimist is seriously comfortable too. High-stretch, moisture-wicking fabric will keep you cool on the course or wherever the day takes you.",NA,,,,0,0,20,
stormcreek,1810-BK-S,Optimist-S,Black - BK,,200,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-BK-M,Optimist-M,Black - BK,,276,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-BK-L,Optimist-L,Black - BK,,167,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-BK-XL,Optimist-XL,Black - BK,,32,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-BK-2XL,Optimist-2XL,Black - BK,,529,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-BK-3XL,Optimist-3XL,Black - BK,,599,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-BK-4XL,Optimist - 4XL-4XL,Black - BK,,496,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-BK-5XL,Optimist - 4XL-5XL,Black - BK,,77,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-BK-LT,Optimist - 4XL-LT,Black - BK,,578,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-BK-XLT,Optimist - 4XL-XLT,Black - BK,,765,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-BK-2XLT,Optimist - 4XL-2XLT,Black - BK,,715,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-BK-3XLT,Optimist - 4XL-3XLT,Black - BK,,137,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-NY-S,Optimist-S,Navy - NY,,692,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-NY-M,Optimist-M,Navy - NY,,689,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-NY-L,Optimist-L,Navy - NY,,608,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-NY-XL,Optimist-XL,Navy - NY,,140,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-NY-2XL,Optimist-2XL,Navy - NY,,333,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-NY-3XL,Optimist-3XL,Navy - NY,,299,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-NY-4XL,Optimist - 4XL-4XL,Navy - NY,,283,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-PRB-S,Optimist-S,Peri Blue - PRB,,56,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-PRB-M,Optimist-M,Peri Blue - PRB,,171,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-PRB-L,Optimist-L,Peri Blue - PRB,,111,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-PRB-XL,Optimist-XL,Peri Blue - PRB,,104,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-PRB-2XL,Optimist-2XL,Peri Blue - PRB,,30,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-PRB-3XL,Optimist-3XL,Peri Blue - PRB,,54,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-PRB-4XL,Optimist - 4XL-4XL,Peri Blue - PRB,,28,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-MEL-S,Optimist-S,Melon Orange - MEL,,47,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-MEL-M,Optimist-M,Melon Orange - MEL,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-MEL-L,Optimist-L,Melon Orange - MEL,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-MEL-XL,Optimist-XL,Melon Orange - MEL,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-MEL-2XL,Optimist-2XL,Melon Orange - MEL,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-MEL-3XL,Optimist-3XL,Melon Orange - MEL,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1810-MEL-4XL,Optimist - 4XL-4XL,Melon Orange - MEL,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1815,Optimist,"Sunny days ahead. Our Micro-Striped Sleeveless Polo is made for looking on the bright side. Lightweight and ultra-luxe, it keeps you cool and comfortable from the tennis court to the golf course to your favorite patio chair. It's positively perfect.",NA,,,,0,0,20,
stormcreek,1815-PRB-XS,Optimist-XS,Peri Blue - PRB,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1815-PRB-S,Optimist-S,Peri Blue - PRB,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1815-PRB-M,Optimist-M,Peri Blue - PRB,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1815-PRB-L,Optimist-L,Peri Blue - PRB,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1815-PRB-XL,Optimist-XL,Peri Blue - PRB,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1815-PRB-2XL,Optimist-2XL,Peri Blue - PRB,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1815-PRB-3XL,Optimist-3XL,Peri Blue - PRB,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1821,Visionary Solid Polo,"Visionary Polo lives with you.  High-stretch, moisture-wicking fabric, and high-quality collar stays guarantee a crisp look wash after wash. You’ll live in this polo from day to night.",NA,,,,0,0,20,
stormcreek,1821-BK-S,Visionary II-Interlock Solid Polo-S,Black - BK,,614,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-BK-M,Visionary II-Interlock Solid Polo-M,Black - BK,,22,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-BK-L,Visionary II-Interlock Solid Polo-L,Black - BK,,429,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-BK-XL,Visionary II-Interlock Solid Polo-XL,Black - BK,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-BK-2XL,Visionary II-Interlock Solid Polo-2XL,Black - BK,,399,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-BK-3XL,Visionary II-Interlock Solid Polo-3XL,Black - BK,,162,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-BK-4XL,Visionary II-Interlock Solid Polo - 4XL-4XL,Black - BK,,272,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-BK-5XL,Visionary II-Interlock Solid Polo - 4XL-5XL,Black - BK,,23,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-BK-LT,Visionary II-Interlock Solid Polo - 4XL-LT,Black - BK,,34,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-BK-XLT,Visionary II-Interlock Solid Polo - 4XL-XLT,Black - BK,,1682,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-BK-2XLT,Visionary II-Interlock Solid Polo - 4XL-2XLT,Black - BK,,32,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-BK-3XLT,Visionary II-Interlock Solid Polo - 4XL-3XLT,Black - BK,,1106,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-CIT-S,Visionary II-Interlock Solid Polo-S,Citrus Yellow - CIT,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-CIT-M,Visionary II-Interlock Solid Polo-M,Citrus Yellow - CIT,,980,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-CIT-L,Visionary II-Interlock Solid Polo-L,Citrus Yellow - CIT,,345,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-CIT-XL,Visionary II-Interlock Solid Polo-XL,Citrus Yellow - CIT,,801,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-CIT-2XL,Visionary II-Interlock Solid Polo-2XL,Citrus Yellow - CIT,,77,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-CIT-3XL,Visionary II-Interlock Solid Polo-3XL,Citrus Yellow - CIT,,69,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-DH-S,Visionary II-Interlock Solid Polo-S,Dark Heather Gray - DH,,2730,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-DH-M,Visionary II-Interlock Solid Polo-M,Dark Heather Gray - DH,,41,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-DH-L,Visionary II-Interlock Solid Polo-L,Dark Heather Gray - DH,,1643,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-DH-XL,Visionary II-Interlock Solid Polo-XL,Dark Heather Gray - DH,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-DH-2XL,Visionary II-Interlock Solid Polo-2XL,Dark Heather Gray - DH,,1409,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-DH-3XL,Visionary II-Interlock Solid Polo-3XL,Dark Heather Gray - DH,,374,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-DH-4XL,Visionary II-Interlock Solid Polo - 4XL-4XL,Dark Heather Gray - DH,,1208,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-MNT-S,Visionary II-Interlock Solid Polo-S,Mint Green - MNT,,101,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-MNT-M,Visionary II-Interlock Solid Polo-M,Mint Green - MNT,,137,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-MNT-L,Visionary II-Interlock Solid Polo-L,Mint Green - MNT,,2412,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-MNT-XL,Visionary II-Interlock Solid Polo-XL,Mint Green - MNT,,13,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-MNT-2XL,Visionary II-Interlock Solid Polo-2XL,Mint Green - MNT,,1571,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-MNT-3XL,Visionary II-Interlock Solid Polo-3XL,Mint Green - MNT,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-NY-S,Visionary II-Interlock Solid Polo-S,Navy - NY,,1306,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-NY-M,Visionary II-Interlock Solid Polo-M,Navy - NY,,257,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-NY-L,Visionary II-Interlock Solid Polo-L,Navy - NY,,1082,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-NY-XL,Visionary II-Interlock Solid Polo-XL,Navy - NY,,88,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-NY-2XL,Visionary II-Interlock Solid Polo-2XL,Navy - NY,,110,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-NY-3XL,Visionary II-Interlock Solid Polo-3XL,Navy - NY,,1143,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-NY-4XL,Visionary II-Interlock Solid Polo - 4XL-4XL,Navy - NY,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-NY-5XL,Visionary II-Interlock Solid Polo - 4XL-5XL,Navy - NY,,681,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-NY-LT,Visionary II-Interlock Solid Polo - 4XL-LT,Navy - NY,,5,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-NY-XLT,Visionary II-Interlock Solid Polo - 4XL-XLT,Navy - NY,,562,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-NY-2XLT,Visionary II-Interlock Solid Polo - 4XL-2XLT,Navy - NY,,94,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-NY-3XLT,Visionary II-Interlock Solid Polo - 4XL-3XLT,Navy - NY,,537,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-PRB-S,Visionary II-Interlock Solid Polo-S,Peri Blue - PRB,,27,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-PRB-M,Visionary II-Interlock Solid Polo-M,Peri Blue - PRB,,37,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-PRB-L,Visionary II-Interlock Solid Polo-L,Peri Blue - PRB,,397,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-PRB-XL,Visionary II-Interlock Solid Polo-XL,Peri Blue - PRB,,15,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-PRB-2XL,Visionary II-Interlock Solid Polo-2XL,Peri Blue - PRB,,257,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-PRB-3XL,Visionary II-Interlock Solid Polo-3XL,Peri Blue - PRB,,4,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-PRB-4XL,Visionary II-Interlock Solid Polo - 4XL-4XL,Peri Blue - PRB,,196,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-WH-S,Visionary II-Interlock Solid Polo-S,White - WH,,41,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-WH-M,Visionary II-Interlock Solid Polo-M,White - WH,,61,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-WH-L,Visionary II-Interlock Solid Polo-L,White - WH,,21,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-WH-XL,Visionary II-Interlock Solid Polo-XL,White - WH,,26,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-WH-2XL,Visionary II-Interlock Solid Polo-2XL,White - WH,,70,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-WH-3XL,Visionary II-Interlock Solid Polo-3XL,White - WH,,76,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-WH-4XL,Visionary II-Interlock Solid Polo - 4XL-4XL,White - WH,,49,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-WH-5XL,Visionary II-Interlock Solid Polo - 4XL-5XL,White - WH,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-WH-LT,Visionary II-Interlock Solid Polo - 4XL-LT,White - WH,,40,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-WH-XLT,Visionary II-Interlock Solid Polo - 4XL-XLT,White - WH,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-WH-2XLT,Visionary II-Interlock Solid Polo - 4XL-2XLT,White - WH,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-WH-3XLT,Visionary II-Interlock Solid Polo - 4XL-3XLT,White - WH,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-RD-S,Visionary II-Interlock Solid Polo-S,Red - RD,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-RD-M,Visionary II-Interlock Solid Polo-M,Red - RD,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-RD-L,Visionary II-Interlock Solid Polo-L,Red - RD,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-RD-XL,Visionary II-Interlock Solid Polo-XL,Red - RD,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-RD-2XL,Visionary II-Interlock Solid Polo-2XL,Red - RD,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-RD-3XL,Visionary II-Interlock Solid Polo-3XL,Red - RD,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-RD-4XL,Visionary II-Interlock Solid Polo - 4XL-4XL,Red - RD,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-FLO-S,Visionary II-Interlock Solid Polo-S,Flame Orange - FLO,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-FLO-M,Visionary II-Interlock Solid Polo-M,Flame Orange - FLO,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-FLO-L,Visionary II-Interlock Solid Polo-L,Flame Orange - FLO,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-FLO-XL,Visionary II-Interlock Solid Polo-XL,Flame Orange - FLO,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-FLO-2XL,Visionary II-Interlock Solid Polo-2XL,Flame Orange - FLO,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1821-FLO-3XL,Visionary II-Interlock Solid Polo-3XL,Flame Orange - FLO,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1825,Visionary Solid Polo,"Visionary Polo lives with you.  High-stretch, moisture-wicking fabric, and zipper collar guarantee a crisp look wash after wash. You’ll live in this polo from day to night.",NA,,,,0,0,20,
stormcreek,1825-BK-XS,Visionary-Interlock Short Sleeve 1/4 Zip-XS,Black - BK,,159,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-BK-S,Visionary-Interlock Short Sleeve 1/4 Zip-S,Black - BK,,36,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-BK-M,Visionary-Interlock Short Sleeve 1/4 Zip-M,Black - BK,,115,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-BK-L,Visionary-Interlock Short Sleeve 1/4 Zip-L,Black - BK,,66,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-BK-XL,Visionary-Interlock Short Sleeve 1/4 Zip-XL,Black - BK,,32,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-BK-2XL,Visionary-Interlock Short Sleeve 1/4 Zip-2XL,Black - BK,,184,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-BK-3XL,Visionary-Interlock Short Sleeve 1/4 Zip-3XL,Black - BK,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-CIT-XS,Visionary-Interlock Short Sleeve 1/4 Zip-XS,Citrus Yellow - CIT,,678,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-CIT-S,Visionary-Interlock Short Sleeve 1/4 Zip-S,Citrus Yellow - CIT,,85,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-CIT-M,Visionary-Interlock Short Sleeve 1/4 Zip-M,Citrus Yellow - CIT,,414,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-CIT-L,Visionary-Interlock Short Sleeve 1/4 Zip-L,Citrus Yellow - CIT,,241,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-CIT-XL,Visionary-Interlock Short Sleeve 1/4 Zip-XL,Citrus Yellow - CIT,,57,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-CIT-2XL,Visionary-Interlock Short Sleeve 1/4 Zip-2XL,Citrus Yellow - CIT,,494,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-NY-XS,Visionary-Interlock Short Sleeve 1/4 Zip-XS,Navy - NY,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-NY-S,Visionary-Interlock Short Sleeve 1/4 Zip-S,Navy - NY,,961,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-NY-M,Visionary-Interlock Short Sleeve 1/4 Zip-M,Navy - NY,,95,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-NY-L,Visionary-Interlock Short Sleeve 1/4 Zip-L,Navy - NY,,610,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-NY-XL,Visionary-Interlock Short Sleeve 1/4 Zip-XL,Navy - NY,,366,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-NY-2XL,Visionary-Interlock Short Sleeve 1/4 Zip-2XL,Navy - NY,,81,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-NY-3XL,Visionary-Interlock Short Sleeve 1/4 Zip-3XL,Navy - NY,,522,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-PRB-XS,Visionary-Interlock Short Sleeve 1/4 Zip-XS,Peri Blue - PRB,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-PRB-S,Visionary-Interlock Short Sleeve 1/4 Zip-S,Peri Blue - PRB,,817,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-PRB-M,Visionary-Interlock Short Sleeve 1/4 Zip-M,Peri Blue - PRB,,73,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-PRB-L,Visionary-Interlock Short Sleeve 1/4 Zip-L,Peri Blue - PRB,,477,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-PRB-XL,Visionary-Interlock Short Sleeve 1/4 Zip-XL,Peri Blue - PRB,,188,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-PRB-2XL,Visionary-Interlock Short Sleeve 1/4 Zip-2XL,Peri Blue - PRB,,73,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-PRB-3XL,Visionary-Interlock Short Sleeve 1/4 Zip-3XL,Peri Blue - PRB,,290,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-VLT-XS,Visionary-Interlock Short Sleeve 1/4 Zip-XS,Violet Purple - VLT,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-VLT-S,Visionary-Interlock Short Sleeve 1/4 Zip-S,Violet Purple - VLT,,546,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-VLT-M,Visionary-Interlock Short Sleeve 1/4 Zip-M,Violet Purple - VLT,,54,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-VLT-L,Visionary-Interlock Short Sleeve 1/4 Zip-L,Violet Purple - VLT,,318,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-VLT-XL,Visionary-Interlock Short Sleeve 1/4 Zip-XL,Violet Purple - VLT,,148,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-VLT-2XL,Visionary-Interlock Short Sleeve 1/4 Zip-2XL,Violet Purple - VLT,,28,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-WH-XS,Visionary-Interlock Short Sleeve 1/4 Zip-XS,White - WH,,232,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-WH-S,Visionary-Interlock Short Sleeve 1/4 Zip-S,White - WH,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-WH-M,Visionary-Interlock Short Sleeve 1/4 Zip-M,White - WH,,271,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-WH-L,Visionary-Interlock Short Sleeve 1/4 Zip-L,White - WH,,50,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-WH-XL,Visionary-Interlock Short Sleeve 1/4 Zip-XL,White - WH,,175,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-WH-2XL,Visionary-Interlock Short Sleeve 1/4 Zip-2XL,White - WH,,56,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-WH-3XL,Visionary-Interlock Short Sleeve 1/4 Zip-3XL,White - WH,,87,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-DH-XS,Visonary-Interlock Short Sleeve 1/4 Zip-XS,Dark Heather Gray - DH,,126,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-DH-S,Visonary-Interlock Short Sleeve 1/4 Zip-S,Dark Heather Gray - DH,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-DH-M,Visonary-Interlock Short Sleeve 1/4 Zip-M,Dark Heather Gray - DH,,137,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-DH-L,Visonary-Interlock Short Sleeve 1/4 Zip-L,Dark Heather Gray - DH,,27,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-DH-XL,Visonary-Interlock Short Sleeve 1/4 Zip-XL,Dark Heather Gray - DH,,67,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-DH-2XL,Visonary-Interlock Short Sleeve 1/4 Zip-2XL,Dark Heather Gray - DH,,52,,,,,,,,,,,,,,,,,,,,
stormcreek,1825-DH-3XL,Visonary-Interlock Short Sleeve 1/4 Zip-3XL,Dark Heather Gray - DH,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1835,Upstart,"What are you waiting for? Our Long Sleeve Collarless Zip Polo is a lightweight, ready-for-anything style that inspires action. From the tennis court to the backyard, brunch to the back nine, you'll be cool, comfortable and seriously stylish, no matter what you're up to.",NA,,,,0,0,24,
stormcreek,1835-LH-XS,Upstart-XS,Light Heather Gray - LH,,2,,,,,,,,,,,,,,,,,,,,
stormcreek,1835-LH-S,Upstart-S,Light Heather Gray - LH,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1835-LH-M,Upstart-M,Light Heather Gray - LH,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1835-LH-L,Upstart-L,Light Heather Gray - LH,,32,,,,,,,,,,,,,,,,,,,,
stormcreek,1835-LH-XL,Upstart-XL,Light Heather Gray - LH,,4,,,,,,,,,,,,,,,,,,,,
stormcreek,1835-LH-2XL,Upstart-2XL,Light Heather Gray - LH,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1835-LH-3XL,Upstart-3XL,Light Heather Gray - LH,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1835-WH-XS,Upstart-XS,White - WH,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1835-WH-S,Upstart-S,White - WH,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1835-WH-M,Upstart-M,White - WH,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,1835-WH-L,Upstart-L,White - WH,,3,,,,,,,,,,,,,,,,,,,,
stormcreek,1835-WH-XL,Upstart-XL,White - WH,,1,,,,,,,,,,,,,,,,,,,,
stormcreek,1835-WH-2XL,Upstart-2XL,White - WH,,14,,,,,,,,,,,,,,,,,,,,
stormcreek,1835-WH-3XL,Upstart-3XL,White - WH,,1,,,,,,,,,,,,,,,,,,,,
stormcreek,1855,Optimist Micro-Striped Polo,"Optimist Polo makes you look seriously good (helloooo microstripe!), and guess what?? Optimist is seriously comfortable too. High-stretch, moisture-wicking fabric will keep you cool on the course or wherever the day takes you.",NA,,,,0,0,20,
